company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
AAPL,Consumer Goods,LSTM,classification,12,5,1,0.6658192042030807,0.7001978207940924,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,2,0.5953403014313514,0.70568604338659,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,3,0.5755699309929962,0.7116853455974631,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,4,0.5339852072516947,0.7219107036721216,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,5,0.48748538936776525,0.7269311171688445,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,6,0.477482832992504,0.763547807523649,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,7,0.450905110626345,0.945762814724282,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,8,0.43509678139748714,1.017444024347279,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,9,0.40619688352466793,1.2658186857014486,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,10,0.40582050834494227,1.470896106876739,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,11,0.37650332893533117,1.5374722464443886,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,12,0.34351936380715636,1.5861025705729446,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,13,0.3598175825435875,1.774000540171584,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,14,0.33707391390583025,1.6549035621015993,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,15,0.32688473121351064,1.8265062162320909,307,73,78
AAPL,Consumer Goods,LSTM,classification,12,5,16,0.3304613684015864,1.8442506659520816,307,73,78
ABBV,Healthcare,LSTM,classification,12,5,1,0.7056693693865901,0.6916512875329881,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,2,0.6366394628649172,0.6917936518078759,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,3,0.6245858228724935,0.692055710724422,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,4,0.5998146819031757,0.6925882640339079,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,5,0.5905866804330245,0.6952428136553083,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,6,0.5821739875751993,0.7011387944221497,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,7,0.5619291093038477,0.7113199858438402,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,8,0.5367197238880655,0.7323566987400963,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,9,0.5249479490777721,0.7603700870559329,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,10,0.5252844458040984,0.8082905638785589,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,11,0.5113602747087893,0.8909911343029567,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,12,0.5056107251540475,0.9541908743835631,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,13,0.4848291381545689,0.9904405474662781,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,14,0.4944708580556123,1.0278554189772833,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,15,0.481177296327508,1.0552048569633847,184,42,47
ABBV,Healthcare,LSTM,classification,12,5,16,0.48503571100856946,1.1145814586253393,184,42,47
AMGN,Healthcare,LSTM,classification,12,5,1,0.7246674683081542,0.6976197578690269,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,2,0.6747204929746259,0.691618101163344,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,3,0.645722981834911,0.6844196753068403,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,4,0.6342059451872142,0.6783995194868608,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,5,0.6107541016883251,0.669831243428317,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,6,0.6022215885017554,0.6587154323404486,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,7,0.5750741899325585,0.6540360992605035,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,8,0.5708578537896042,0.6660519106821581,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,9,0.5498934129145757,0.6861908869309858,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,10,0.5159335537418646,0.7422587410970167,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,11,0.509414333947666,0.851492781530727,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,12,0.4935048815467595,1.0235758450898258,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,13,0.49156171520343,1.1383042010394009,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,14,0.45314393898579464,1.0655746974728324,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,15,0.4509375151539348,1.1627668657086112,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,16,0.4472428373017236,1.2212640263817527,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,17,0.44232802849789565,1.267732780088078,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,18,0.41003149295352515,1.2792460403659127,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,19,0.4244648773632749,1.3148118067871442,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,20,0.38725542335610114,1.4091855748133226,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,21,0.4046702776591815,1.3895011327483437,191,44,48
AMGN,Healthcare,LSTM,classification,12,5,22,0.36885951514019394,1.4026143794709987,191,44,48
AMZN,Services,LSTM,classification,12,5,1,0.6899159388288707,0.7423574815333729,301,71,76
AMZN,Services,LSTM,classification,12,5,2,0.6428216731429496,0.7560566353126311,301,71,76
AMZN,Services,LSTM,classification,12,5,3,0.6157663258603245,0.7348457146698321,301,71,76
AMZN,Services,LSTM,classification,12,5,4,0.6043445652109444,0.748716736343545,301,71,76
AMZN,Services,LSTM,classification,12,5,5,0.5835417895222027,0.7916992827200554,301,71,76
AMZN,Services,LSTM,classification,12,5,6,0.5649984797766042,0.709447916124908,301,71,76
AMZN,Services,LSTM,classification,12,5,7,0.5469558737998785,0.8034790888638563,301,71,76
AMZN,Services,LSTM,classification,12,5,8,0.528741280303841,0.7183526527713722,301,71,76
AMZN,Services,LSTM,classification,12,5,9,0.519761193036241,0.7101770660407106,301,71,76
AMZN,Services,LSTM,classification,12,5,10,0.503384527771972,0.7407414543796593,301,71,76
AMZN,Services,LSTM,classification,12,5,11,0.4688745685590066,0.9112297968125679,301,71,76
AMZN,Services,LSTM,classification,12,5,12,0.4500865396669141,1.0957091303778366,301,71,76
AMZN,Services,LSTM,classification,12,5,13,0.478566772914012,1.1374023951275247,301,71,76
AMZN,Services,LSTM,classification,12,5,14,0.4432432692114301,0.6831381761691939,301,71,76
AMZN,Services,LSTM,classification,12,5,15,0.4180685833245021,0.9226486901162376,301,71,76
AMZN,Services,LSTM,classification,12,5,16,0.42787809882845196,0.9651799663691454,301,71,76
AMZN,Services,LSTM,classification,12,5,17,0.4051792185963982,1.0251746454709012,301,71,76
AMZN,Services,LSTM,classification,12,5,18,0.39738241442018174,0.7921017013805013,301,71,76
AMZN,Services,LSTM,classification,12,5,19,0.37435576517716596,0.9476457137457082,301,71,76
AMZN,Services,LSTM,classification,12,5,20,0.37008035564145375,0.9924146574987492,301,71,76
AMZN,Services,LSTM,classification,12,5,21,0.3566217284860009,0.9199290880015198,301,71,76
AMZN,Services,LSTM,classification,12,5,22,0.34010503775257606,1.0653899270044247,301,71,76
AMZN,Services,LSTM,classification,12,5,23,0.319104913040451,1.0277300989124136,301,71,76
AMZN,Services,LSTM,classification,12,5,24,0.29852236490511025,1.0671729856813457,301,71,76
AMZN,Services,LSTM,classification,12,5,25,0.28945401902511664,1.1451776783231278,301,71,76
AMZN,Services,LSTM,classification,12,5,26,0.2751420265762909,1.121422718948042,301,71,76
AMZN,Services,LSTM,classification,12,5,27,0.2770048316035952,1.0828575315609785,301,71,76
AMZN,Services,LSTM,classification,12,5,28,0.2963429350789599,1.24473143295503,301,71,76
AMZN,Services,LSTM,classification,12,5,29,0.29424338864527666,1.3371027439412937,301,71,76
BA,Industrial Goods,LSTM,classification,12,5,1,0.6974471593366086,0.6902460126166649,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,2,0.6335870374753637,0.6897867537559347,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,3,0.6091312112160099,0.6898196948335525,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,4,0.5769975202754863,0.6954891136352052,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,5,0.5730932424369367,0.7171594069359151,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,6,0.5595536735451337,0.7617935424155378,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,7,0.5185356001252109,0.8634465222663068,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,8,0.5452990630297985,1.068254681343728,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,9,0.5036231354602332,1.329224965673812,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,10,0.4876187999271652,1.597605641852034,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,11,0.47136599346271996,1.8747224148283614,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,12,0.4718747688728629,2.1665118628359856,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,13,0.4449965652910251,2.472254233157381,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,14,0.45554918976663383,2.598158983474082,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,15,0.4433429663621106,2.608704673483017,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,16,0.4319734000465245,2.740441601327125,206,47,52
BA,Industrial Goods,LSTM,classification,12,5,17,0.44019871718675185,2.824245424980813,206,47,52
BABA,Services,LSTM,classification,12,5,1,0.7662780159398129,0.6808131196919609,152,34,49
BABA,Services,LSTM,classification,12,5,2,0.696010200600875,0.6792315560228684,152,34,49
BABA,Services,LSTM,classification,12,5,3,0.659654300463827,0.6785069388501784,152,34,49
BABA,Services,LSTM,classification,12,5,4,0.623734784753699,0.6770297709633323,152,34,49
BABA,Services,LSTM,classification,12,5,5,0.5982360055572108,0.6738612371332505,152,34,49
BABA,Services,LSTM,classification,12,5,6,0.5600029386972126,0.6717361772761625,152,34,49
BABA,Services,LSTM,classification,12,5,7,0.5043297833517978,0.679288445150151,152,34,49
BABA,Services,LSTM,classification,12,5,8,0.49377948516293574,0.7001014667398789,152,34,49
BABA,Services,LSTM,classification,12,5,9,0.46271668609819916,0.7437161557814654,152,34,49
BABA,Services,LSTM,classification,12,5,10,0.44023379997203227,0.801927296554341,152,34,49
BABA,Services,LSTM,classification,12,5,11,0.40354458125014053,0.9305680885034449,152,34,49
BABA,Services,LSTM,classification,12,5,12,0.37671750313357305,1.1849438863642074,152,34,49
BABA,Services,LSTM,classification,12,5,13,0.3568773473563947,1.5226071021136116,152,34,49
BABA,Services,LSTM,classification,12,5,14,0.3341602447785829,2.0719212083255543,152,34,49
BABA,Services,LSTM,classification,12,5,15,0.33472586776080887,2.458211618311265,152,34,49
BABA,Services,LSTM,classification,12,5,16,0.3230504911196859,2.7178267310647404,152,34,49
BABA,Services,LSTM,classification,12,5,17,0.31020630503955643,3.413439582375919,152,34,49
BABA,Services,LSTM,classification,12,5,18,0.28968330276639837,4.091768040376551,152,34,49
BABA,Services,LSTM,classification,12,5,19,0.29130182768169205,4.0138554292566635,152,34,49
BABA,Services,LSTM,classification,12,5,20,0.26859848985546514,4.013594402986414,152,34,49
BABA,Services,LSTM,classification,12,5,21,0.275205292984059,4.559668036068187,152,34,49
BAC,Financial,LSTM,classification,12,5,1,0.7035860925592402,0.6931419228062485,279,66,70
BAC,Financial,LSTM,classification,12,5,2,0.6346181628951889,0.6740734866171172,279,66,70
BAC,Financial,LSTM,classification,12,5,3,0.6326309713838776,0.6492773655689124,279,66,70
BAC,Financial,LSTM,classification,12,5,4,0.5938528235667923,0.6308409011725223,279,66,70
BAC,Financial,LSTM,classification,12,5,5,0.5855177480687377,0.6361130403749871,279,66,70
BAC,Financial,LSTM,classification,12,5,6,0.556961039808916,0.6979835033416748,279,66,70
BAC,Financial,LSTM,classification,12,5,7,0.5397572405235742,0.890254764845877,279,66,70
BAC,Financial,LSTM,classification,12,5,8,0.5116917941732646,0.9110748767852783,279,66,70
BAC,Financial,LSTM,classification,12,5,9,0.49726385262704664,1.1184069243344394,279,66,70
BAC,Financial,LSTM,classification,12,5,10,0.49170488525035133,1.0238250096638997,279,66,70
BAC,Financial,LSTM,classification,12,5,11,0.4715740480944247,1.371701428384492,279,66,70
BAC,Financial,LSTM,classification,12,5,12,0.45814563766602545,1.2134610378380977,279,66,70
BAC,Financial,LSTM,classification,12,5,13,0.44695684612865516,1.2197648106199321,279,66,70
BAC,Financial,LSTM,classification,12,5,14,0.42645377817974295,1.3137043100414854,279,66,70
BAC,Financial,LSTM,classification,12,5,15,0.4042122791317629,1.2983494960900508,279,66,70
BAC,Financial,LSTM,classification,12,5,16,0.40174215551345577,1.2998558246728145,279,66,70
BAC,Financial,LSTM,classification,12,5,17,0.39810017370835854,1.4199570959264582,279,66,70
BAC,Financial,LSTM,classification,12,5,18,0.3980821238623725,1.2164108247467966,279,66,70
BAC,Financial,LSTM,classification,12,5,19,0.3731140652437791,1.2667779994733406,279,66,70
BHP,Basic Matierials,LSTM,classification,12,5,1,0.7021474995703068,0.7012195587158203,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,2,0.6505753960249558,0.7026481628417969,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,3,0.6060583344045675,0.7045081853866577,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,4,0.6098162093252506,0.7091319561004639,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,5,0.5883597945267299,0.7159149646759033,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,6,0.5597825837585161,0.7245082259178162,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,7,0.5434312887911527,0.7342279553413391,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,8,0.5251212153794631,0.7453001141548157,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,9,0.5391823660652593,0.7604283690452576,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,10,0.5408268222269023,0.7713603973388672,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,11,0.5065222821145687,0.7850106954574585,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,12,0.5254984430547031,0.8050840497016907,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,13,0.5286025562376346,0.8278625011444092,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,14,0.506217452715028,0.8690803050994873,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,15,0.48004237885745066,0.9054163098335266,106,22,45
BHP,Basic Matierials,LSTM,classification,12,5,16,0.4890322797703293,0.9306617975234985,106,22,45
BP,Basic Matierials,LSTM,classification,12,5,1,0.700890876307632,0.6907978992204409,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,2,0.6056702588543748,0.6903650599557001,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,3,0.5528487584807656,0.6927302689165682,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,4,0.5558125772259452,0.7012968651346259,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,5,0.5216484252250556,0.7211595660931355,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,6,0.5020685495752277,0.763050260576042,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,7,0.4673944023522464,0.8445808210888425,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,8,0.4528403634374792,1.0298243277781718,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,9,0.44110897273728344,1.382159532274346,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,10,0.41336493076700154,1.7853068739012186,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,11,0.38480311857931543,2.0067362556598978,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,12,0.4042893283294909,2.2025512989116454,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,13,0.38078908649357884,2.361509464927351,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,14,0.3819416111165827,2.406263514779779,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,15,0.3633523730617581,2.564248102693504,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,16,0.3648581722469041,2.6985014280810877,165,37,42
BP,Basic Matierials,LSTM,classification,12,5,17,0.3624467170599735,2.837629241754208,165,37,42
C,Financial,LSTM,classification,12,5,1,0.6532248825046187,0.6970875624454382,282,66,71
C,Financial,LSTM,classification,12,5,2,0.5798879358785373,0.678979451006109,282,66,71
C,Financial,LSTM,classification,12,5,3,0.57158188997431,0.6672236287232601,282,66,71
C,Financial,LSTM,classification,12,5,4,0.5523761612303714,0.6578270811023135,282,66,71
C,Financial,LSTM,classification,12,5,5,0.5219825700665197,0.6783138766433253,282,66,71
C,Financial,LSTM,classification,12,5,6,0.5060131034107073,0.8534354549465757,282,66,71
C,Financial,LSTM,classification,12,5,7,0.47620729605356854,1.100502610206604,282,66,71
C,Financial,LSTM,classification,12,5,8,0.45832926056063766,1.2603241819323916,282,66,71
C,Financial,LSTM,classification,12,5,9,0.45096327649786117,1.4342311801332417,282,66,71
C,Financial,LSTM,classification,12,5,10,0.4185012321100167,1.6580122167413884,282,66,71
C,Financial,LSTM,classification,12,5,11,0.4049081567754137,1.8775816975217876,282,66,71
C,Financial,LSTM,classification,12,5,12,0.4067029006092261,1.9969106731992778,282,66,71
C,Financial,LSTM,classification,12,5,13,0.3741679018270885,2.0531971960356743,282,66,71
C,Financial,LSTM,classification,12,5,14,0.35523507590834974,1.9865270961414685,282,66,71
C,Financial,LSTM,classification,12,5,15,0.34857714091632386,1.7428400733254172,282,66,71
C,Financial,LSTM,classification,12,5,16,0.3560152347628952,1.7223053267507842,282,66,71
C,Financial,LSTM,classification,12,5,17,0.3235806772049437,1.57699475143895,282,66,71
C,Financial,LSTM,classification,12,5,18,0.3242737828417027,1.6671099373788545,282,66,71
C,Financial,LSTM,classification,12,5,19,0.312728208007542,1.5889205932617188,282,66,71
CAT,Industrial Goods,LSTM,classification,12,5,1,0.6968147939649122,0.7123416765876438,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,2,0.6544453724851749,0.7216945316480554,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,3,0.6426339252241726,0.7358803982320039,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,4,0.6300865056479505,0.7631250438482865,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,5,0.6101328451645198,0.8182630383450052,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,6,0.5990506713026262,0.9140736616176107,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,7,0.5815116428389338,1.0485664450603982,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,8,0.5512168786208618,1.313172635824784,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,9,0.5429294614369059,1.703096047691677,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,10,0.5224503334519899,1.9679358057353808,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,11,0.5254708032302668,2.2089524476424507,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,12,0.4997341538884957,2.498972633610601,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,13,0.5043980256090024,2.657511939173159,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,14,0.502531315892788,2.528274038563604,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,15,0.48607931788919007,2.4954939406851064,203,46,51
CAT,Industrial Goods,LSTM,classification,12,5,16,0.47461087509916333,2.5089089766792627,203,46,51
CELG,Healthcare,LSTM,classification,12,5,1,0.6693072614506779,0.691462881035275,234,54,59
CELG,Healthcare,LSTM,classification,12,5,2,0.6148543008881756,0.6807307821732981,234,54,59
CELG,Healthcare,LSTM,classification,12,5,3,0.5931820563780956,0.6693158392552976,234,54,59
CELG,Healthcare,LSTM,classification,12,5,4,0.5627988645663629,0.6512590735046951,234,54,59
CELG,Healthcare,LSTM,classification,12,5,5,0.5339864031371907,0.6263175783333955,234,54,59
CELG,Healthcare,LSTM,classification,12,5,6,0.5140745678009131,0.6196865770551894,234,54,59
CELG,Healthcare,LSTM,classification,12,5,7,0.5034543522912213,0.6628665990299649,234,54,59
CELG,Healthcare,LSTM,classification,12,5,8,0.46642056132993126,0.7947348599080686,234,54,59
CELG,Healthcare,LSTM,classification,12,5,9,0.4482315974867242,1.073961083535795,234,54,59
CELG,Healthcare,LSTM,classification,12,5,10,0.4542408346110939,1.17275544890651,234,54,59
CELG,Healthcare,LSTM,classification,12,5,11,0.4308898222242665,1.113371612849059,234,54,59
