company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
CELG,Healthcare,LSTM,classification,12,5,12,0.4226970287979159,1.4623977696454082,234,54,59
CELG,Healthcare,LSTM,classification,12,5,13,0.4178585145208571,1.360391409308822,234,54,59
CELG,Healthcare,LSTM,classification,12,5,14,0.3891636850232752,1.3743615724422313,234,54,59
CELG,Healthcare,LSTM,classification,12,5,15,0.3746298215328119,1.4738316138585408,234,54,59
CELG,Healthcare,LSTM,classification,12,5,16,0.4053652427899532,1.5379791701281513,234,54,59
CELG,Healthcare,LSTM,classification,12,5,17,0.3525086725369478,1.572020791195057,234,54,59
CELG,Healthcare,LSTM,classification,12,5,18,0.35832857385150385,1.6297211647033691,234,54,59
CELG,Healthcare,LSTM,classification,12,5,19,0.3404989577511437,1.596958080927531,234,54,59
CELG,Healthcare,LSTM,classification,12,5,20,0.33541889399544805,1.6047825415929158,234,54,59
CELG,Healthcare,LSTM,classification,12,5,21,0.33801346042981517,1.5848675436443753,234,54,59
CMCSA,Services,LSTM,classification,12,5,1,0.7365218969278557,0.7319530905821384,172,39,44
CMCSA,Services,LSTM,classification,12,5,2,0.6250512974206791,0.7433370168392475,172,39,44
CMCSA,Services,LSTM,classification,12,5,3,0.5984809578851212,0.7602397127029223,172,39,44
CMCSA,Services,LSTM,classification,12,5,4,0.5875008314154869,0.7907279332478842,172,39,44
CMCSA,Services,LSTM,classification,12,5,5,0.5698256374791612,0.8496307669541775,172,39,44
CMCSA,Services,LSTM,classification,12,5,6,0.549105586007584,0.9325732298386402,172,39,44
CMCSA,Services,LSTM,classification,12,5,7,0.5478496891121531,1.0369058419496586,172,39,44
CMCSA,Services,LSTM,classification,12,5,8,0.502194745596065,1.2612692484488854,172,39,44
CMCSA,Services,LSTM,classification,12,5,9,0.5166683217813802,1.600333482791216,172,39,44
CMCSA,Services,LSTM,classification,12,5,10,0.5055796413920647,1.905894310046465,172,39,44
CMCSA,Services,LSTM,classification,12,5,11,0.48206639359163683,2.1943555367298617,172,39,44
CMCSA,Services,LSTM,classification,12,5,12,0.5011940161849178,2.4348067625975,172,39,44
CMCSA,Services,LSTM,classification,12,5,13,0.47083054794821627,2.750958088116768,172,39,44
CMCSA,Services,LSTM,classification,12,5,14,0.4696645993132924,2.9414615692236485,172,39,44
CMCSA,Services,LSTM,classification,12,5,15,0.4640877309233643,2.9677362686548476,172,39,44
CMCSA,Services,LSTM,classification,12,5,16,0.44464787771535474,3.0983941432757254,172,39,44
CSCO,Technology,LSTM,classification,12,5,1,0.68074004027088,0.6923929505180895,243,57,62
CSCO,Technology,LSTM,classification,12,5,2,0.612939552515132,0.6866338577186852,243,57,62
CSCO,Technology,LSTM,classification,12,5,3,0.5815864031206924,0.6796861615097314,243,57,62
CSCO,Technology,LSTM,classification,12,5,4,0.5777697261468864,0.674011296347568,243,57,62
CSCO,Technology,LSTM,classification,12,5,5,0.5479118355507713,0.6734430078874555,243,57,62
CSCO,Technology,LSTM,classification,12,5,6,0.5346843710652104,0.6766364992710582,243,57,62
CSCO,Technology,LSTM,classification,12,5,7,0.5182939672175749,0.6804323060470715,243,57,62
CSCO,Technology,LSTM,classification,12,5,8,0.4964929037869222,0.7806985022728903,243,57,62
CSCO,Technology,LSTM,classification,12,5,9,0.48996599503014804,0.9472726865818626,243,57,62
CSCO,Technology,LSTM,classification,12,5,10,0.48345785683074605,0.8920207891547889,243,57,62
CSCO,Technology,LSTM,classification,12,5,11,0.4400454387988573,0.9048278091246622,243,57,62
CSCO,Technology,LSTM,classification,12,5,12,0.42748771356457055,0.9792516900782,243,57,62
CSCO,Technology,LSTM,classification,12,5,13,0.40721296847111893,1.0081083628169276,243,57,62
CSCO,Technology,LSTM,classification,12,5,14,0.39710204432040086,0.9078225137894613,243,57,62
CSCO,Technology,LSTM,classification,12,5,15,0.37993201588897546,1.0035519129351567,243,57,62
CSCO,Technology,LSTM,classification,12,5,16,0.3550064133273231,1.0456719210273342,243,57,62
CSCO,Technology,LSTM,classification,12,5,17,0.38103585306999616,0.9523613201944452,243,57,62
CSCO,Technology,LSTM,classification,12,5,18,0.3711480378123468,0.9184053331090692,243,57,62
CSCO,Technology,LSTM,classification,12,5,19,0.3490513985049087,0.9922684221936945,243,57,62
CSCO,Technology,LSTM,classification,12,5,20,0.33947889255398095,0.9847736337728668,243,57,62
CVX,Basic Matierials,LSTM,classification,12,5,1,0.6752385980145061,0.6897534034690078,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,2,0.6182021043876901,0.688358735065071,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,3,0.6063347317596183,0.6924549268216503,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,4,0.5702170687264175,0.7152583136850473,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,5,0.5549211598120595,0.7684429275746248,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,6,0.5258215742088607,0.8763966195437373,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,7,0.5199226903689416,1.0570399895006297,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,8,0.48754598970096824,1.4158495980866102,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,9,0.47683123869918537,1.9071275506700789,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,10,0.4610098168183277,2.424247980117798,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,11,0.4477224304777751,2.821272828141037,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,12,0.44286094203379484,3.156697608986679,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,13,0.43023559973703174,3.310472758448854,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,14,0.4357476782459783,3.403211846643565,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,15,0.4227678897256535,3.315160654029068,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,16,0.3968147797889619,3.159116056500649,211,49,53
CVX,Basic Matierials,LSTM,classification,12,5,17,0.4021911210075939,3.2235860435330137,211,49,53
D,Utilities,LSTM,classification,12,5,1,0.6535450731004987,0.6707961414799546,280,66,71
D,Utilities,LSTM,classification,12,5,2,0.5967840484210423,0.6577377156777815,280,66,71
D,Utilities,LSTM,classification,12,5,3,0.5582317130906241,0.6428682153875177,280,66,71
D,Utilities,LSTM,classification,12,5,4,0.5265003425734384,0.6204846916776715,280,66,71
D,Utilities,LSTM,classification,12,5,5,0.5172233683722359,0.6035236734332461,280,66,71
D,Utilities,LSTM,classification,12,5,6,0.4886783378464835,0.624344320008249,280,66,71
D,Utilities,LSTM,classification,12,5,7,0.4900581989969526,0.6759764931418679,280,66,71
D,Utilities,LSTM,classification,12,5,8,0.47501365286963326,0.7903793792832982,280,66,71
D,Utilities,LSTM,classification,12,5,9,0.45956407955714634,0.8527075305129542,280,66,71
D,Utilities,LSTM,classification,12,5,10,0.4379272741930825,0.9038290056315336,280,66,71
D,Utilities,LSTM,classification,12,5,11,0.42748959490231103,1.062267034794345,280,66,71
D,Utilities,LSTM,classification,12,5,12,0.418130510193961,0.9907865036617626,280,66,71
D,Utilities,LSTM,classification,12,5,13,0.4204877172197614,1.1209237065279123,280,66,71
D,Utilities,LSTM,classification,12,5,14,0.4114374714238303,1.0969187517960866,280,66,71
D,Utilities,LSTM,classification,12,5,15,0.3923988333770207,1.0836181139404124,280,66,71
D,Utilities,LSTM,classification,12,5,16,0.37494142481258935,1.0835864507790767,280,66,71
D,Utilities,LSTM,classification,12,5,17,0.37412656119891574,1.0762337382995721,280,66,71
D,Utilities,LSTM,classification,12,5,18,0.34931127088410513,1.1044088457569932,280,66,71
D,Utilities,LSTM,classification,12,5,19,0.36815616147858754,1.181793917309154,280,66,71
D,Utilities,LSTM,classification,12,5,20,0.36067594034331185,1.2216192032351638,280,66,71
DIS,Services,LSTM,classification,12,5,1,0.6947402472775351,0.6949714337076459,239,56,60
DIS,Services,LSTM,classification,12,5,2,0.627600180055307,0.6956136652401516,239,56,60
DIS,Services,LSTM,classification,12,5,3,0.614042850468448,0.6984567386763436,239,56,60
DIS,Services,LSTM,classification,12,5,4,0.5938546497951491,0.7076830267906189,239,56,60
DIS,Services,LSTM,classification,12,5,5,0.5735618656649251,0.7243683082716805,239,56,60
DIS,Services,LSTM,classification,12,5,6,0.556691600687833,0.7626435841832843,239,56,60
DIS,Services,LSTM,classification,12,5,7,0.5381347419826555,0.8449763315064567,239,56,60
DIS,Services,LSTM,classification,12,5,8,0.5245330934744001,0.9752444539751325,239,56,60
DIS,Services,LSTM,classification,12,5,9,0.5082490980375761,1.2534161976405553,239,56,60
DIS,Services,LSTM,classification,12,5,10,0.49753524992755266,1.314332263810294,239,56,60
DIS,Services,LSTM,classification,12,5,11,0.48070431054885415,1.3962291479110718,239,56,60
DIS,Services,LSTM,classification,12,5,12,0.46368430947658906,1.5586470195225306,239,56,60
DIS,Services,LSTM,classification,12,5,13,0.4680702247380213,1.747675827571324,239,56,60
DIS,Services,LSTM,classification,12,5,14,0.44838447401214343,1.9263654776981898,239,56,60
DIS,Services,LSTM,classification,12,5,15,0.4513923994666862,2.1835551943097795,239,56,60
DIS,Services,LSTM,classification,12,5,16,0.4270014745420991,2.3691446099962508,239,56,60
FB,Technology,LSTM,classification,12,5,1,0.6835722233119764,0.6846088965733846,304,72,77
FB,Technology,LSTM,classification,12,5,2,0.6324231938311928,0.6800254185994467,304,72,77
FB,Technology,LSTM,classification,12,5,3,0.60231866334614,0.6800984276665581,304,72,77
FB,Technology,LSTM,classification,12,5,4,0.5737658613606503,0.7292828692330254,304,72,77
FB,Technology,LSTM,classification,12,5,5,0.5385215000102395,1.0078195465935602,304,72,77
FB,Technology,LSTM,classification,12,5,6,0.5241338187142423,1.4587070147196453,304,72,77
FB,Technology,LSTM,classification,12,5,7,0.5064926963103445,1.7623394860161676,304,72,77
FB,Technology,LSTM,classification,12,5,8,0.495925867243817,1.877720594406128,304,72,77
FB,Technology,LSTM,classification,12,5,9,0.45312059553045975,2.1506256262461343,304,72,77
FB,Technology,LSTM,classification,12,5,10,0.48020987134230764,2.1014712121751575,304,72,77
FB,Technology,LSTM,classification,12,5,11,0.43645928878533213,2.0520091586642795,304,72,77
FB,Technology,LSTM,classification,12,5,12,0.43677106342817607,2.33287689420912,304,72,77
FB,Technology,LSTM,classification,12,5,13,0.4205070749709481,2.402255508634779,304,72,77
FB,Technology,LSTM,classification,12,5,14,0.4066951541524184,2.3931696944766574,304,72,77
FB,Technology,LSTM,classification,12,5,15,0.4169576285701049,2.511255794101291,304,72,77
FB,Technology,LSTM,classification,12,5,16,0.4065063768311551,2.4452232784695096,304,72,77
FB,Technology,LSTM,classification,12,5,17,0.39537426515629415,2.41947603225708,304,72,77
GE,Industrial Goods,LSTM,classification,12,5,1,0.6597925259133256,0.6906197570985363,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,2,0.6033994013818951,0.672153405604824,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,3,0.5819716736844284,0.6494109015310964,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,4,0.5711924889241787,0.619968964207557,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,5,0.5493092593584677,0.6144770595335192,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,6,0.5334025146616729,0.6381784331414008,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,7,0.5370640466874996,0.8384261708105764,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,8,0.49609371906450944,0.9163235099084915,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,9,0.48478584019856763,1.281533383554028,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,10,0.4576894796166583,1.064317072591474,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,11,0.43424496655228473,2.2460261467964417,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,12,0.45110917340666623,1.4869266671519126,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,13,0.421077278517045,1.743763300680345,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,14,0.3853724485567767,2.3636383625768844,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,15,0.38629658763852864,2.0372340371531825,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,16,0.3599638933237968,2.1432142796054965,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,17,0.37249006370627835,2.302740212409727,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,18,0.36214665683276753,2.29141899078123,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,19,0.33934169837730466,2.420367725433842,263,62,66
GE,Industrial Goods,LSTM,classification,12,5,20,0.3551071876582084,2.5871959040241856,263,62,66
GOOG,Technology,LSTM,classification,12,5,1,0.6873467279346076,0.7009434246681105,303,71,76
GOOG,Technology,LSTM,classification,12,5,2,0.6356730720784405,0.6976452973526968,303,71,76
GOOG,Technology,LSTM,classification,12,5,3,0.6027926796733742,0.6916231513023376,303,71,76
GOOG,Technology,LSTM,classification,12,5,4,0.5937098357150263,0.685766468585377,303,71,76
GOOG,Technology,LSTM,classification,12,5,5,0.5694362784769669,0.699182820152229,303,71,76
GOOG,Technology,LSTM,classification,12,5,6,0.5405527971955416,0.7723905015999163,303,71,76
GOOG,Technology,LSTM,classification,12,5,7,0.5224656612172772,0.8688010212401269,303,71,76
GOOG,Technology,LSTM,classification,12,5,8,0.49893399217341206,1.0686252184317147,303,71,76
GOOG,Technology,LSTM,classification,12,5,9,0.4703391351715566,1.1309131820436935,303,71,76
GOOG,Technology,LSTM,classification,12,5,10,0.45466477770616515,1.3354577514487254,303,71,76
GOOG,Technology,LSTM,classification,12,5,11,0.41913046832918727,1.3714764403625272,303,71,76
GOOG,Technology,LSTM,classification,12,5,12,0.40090685728752967,1.4036027847881047,303,71,76
GOOG,Technology,LSTM,classification,12,5,13,0.371254563134889,1.629257961058281,303,71,76
GOOG,Technology,LSTM,classification,12,5,14,0.36172313904604897,1.6526136700536165,303,71,76
GOOG,Technology,LSTM,classification,12,5,15,0.3501339668881382,1.63024352302014,303,71,76
GOOG,Technology,LSTM,classification,12,5,16,0.32566185162799194,1.7709468015482728,303,71,76
GOOG,Technology,LSTM,classification,12,5,17,0.3374861202420968,2.0691068642575976,303,71,76
GOOG,Technology,LSTM,classification,12,5,18,0.3203903014215306,1.9904498348773365,303,71,76
GOOG,Technology,LSTM,classification,12,5,19,0.3101875472678603,2.028995785914676,303,71,76
HD,Services,LSTM,classification,12,5,1,0.6992435852686564,0.6937983252785422,192,44,49
HD,Services,LSTM,classification,12,5,2,0.6465263168017069,0.6942486708814447,192,44,49
HD,Services,LSTM,classification,12,5,3,0.6265781621138254,0.6956039342013273,192,44,49
HD,Services,LSTM,classification,12,5,4,0.6012843350569407,0.6973235011100769,192,44,49
HD,Services,LSTM,classification,12,5,5,0.591394046942393,0.7007794000885703,192,44,49
HD,Services,LSTM,classification,12,5,6,0.5539566775163015,0.7052795724435286,192,44,49
HD,Services,LSTM,classification,12,5,7,0.5602600276470184,0.7208020524545149,192,44,49
HD,Services,LSTM,classification,12,5,8,0.5332897901535034,0.7562836516987194,192,44,49
HD,Services,LSTM,classification,12,5,9,0.5039110034704208,0.7777550220489502,192,44,49
HD,Services,LSTM,classification,12,5,10,0.4861702074607213,0.8266865936192599,192,44,49
HD,Services,LSTM,classification,12,5,11,0.4787636995315552,0.9044497121464122,192,44,49
HD,Services,LSTM,classification,12,5,12,0.4624759654204051,0.9705564650622281,192,44,49
HD,Services,LSTM,classification,12,5,13,0.4489760796229045,1.0353389219804243,192,44,49
HD,Services,LSTM,classification,12,5,14,0.4560140172640483,1.0635642896999011,192,44,49
HD,Services,LSTM,classification,12,5,15,0.45928622782230377,1.1001687483354048,192,44,49
HD,Services,LSTM,classification,12,5,16,0.44015125433603924,1.1748242811723189,192,44,49
INTC,Technology,LSTM,classification,12,5,1,0.6968062888901189,0.699672366342237,265,62,67
INTC,Technology,LSTM,classification,12,5,2,0.6542752709028856,0.7001440986510246,265,62,67
INTC,Technology,LSTM,classification,12,5,3,0.6391471322977318,0.7028118910328034,265,62,67
INTC,Technology,LSTM,classification,12,5,4,0.6225957294680038,0.705415669948824,265,62,67
INTC,Technology,LSTM,classification,12,5,5,0.6030945894853124,0.7127842576273026,265,62,67
INTC,Technology,LSTM,classification,12,5,6,0.5945337691397037,0.7426370093899388,265,62,67
INTC,Technology,LSTM,classification,12,5,7,0.583251842912638,0.7549806217993459,265,62,67
INTC,Technology,LSTM,classification,12,5,8,0.5745534653933543,0.7685129584804657,265,62,67
INTC,Technology,LSTM,classification,12,5,9,0.5491143084921927,0.7916049572729296,265,62,67
INTC,Technology,LSTM,classification,12,5,10,0.5248498756930513,0.8504503061694484,265,62,67
INTC,Technology,LSTM,classification,12,5,11,0.5306636993615133,0.8842297119479026,265,62,67
INTC,Technology,LSTM,classification,12,5,12,0.5173711830714963,0.8615905719418679,265,62,67
INTC,Technology,LSTM,classification,12,5,13,0.5108495914711142,0.8698221502765533,265,62,67
INTC,Technology,LSTM,classification,12,5,14,0.4906261275399406,0.8161583369778048,265,62,67
INTC,Technology,LSTM,classification,12,5,15,0.5005865435555296,0.8791298308680134,265,62,67
INTC,Technology,LSTM,classification,12,5,16,0.47583831200059856,0.8183723303579515,265,62,67
JNJ,Healthcare,LSTM,classification,12,5,1,0.6670540802724372,0.694740648622866,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,2,0.5948943701680638,0.6994017936565258,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,3,0.5614393692415671,0.7106407880783081,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,4,0.5224404253161516,0.7380576685622886,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,5,0.5111362294577734,0.7959435538009361,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,6,0.47762499346753556,0.9736828539106581,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,7,0.46045036473243534,1.1934754583570693,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,8,0.4414372482524921,1.4010376312114574,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,9,0.4300616082971188,1.6846968906897086,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,10,0.4146486208034687,1.8979322027277064,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,11,0.4046585611647291,1.9268668580938269,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,12,0.3802399340489392,2.05288623880457,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,13,0.3610467993266593,2.0143798810464366,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,14,0.36514855639873145,2.072793209994281,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,15,0.3489965538738112,2.1703835946542247,233,54,59
JNJ,Healthcare,LSTM,classification,12,5,16,0.36755827392247614,2.2110486295488148,233,54,59
JPM,Financial,LSTM,classification,12,5,1,0.6752424348484386,0.691776821690221,264,62,67
JPM,Financial,LSTM,classification,12,5,2,0.6268540223439535,0.6885169840628101,264,62,67
JPM,Financial,LSTM,classification,12,5,3,0.5960402741576686,0.6905762072532408,264,62,67
JPM,Financial,LSTM,classification,12,5,4,0.5800306544159398,0.704474687576294,264,62,67
JPM,Financial,LSTM,classification,12,5,5,0.5498810518871654,0.7429596397184557,264,62,67
JPM,Financial,LSTM,classification,12,5,6,0.5240633379329335,0.8449483283104435,264,62,67
JPM,Financial,LSTM,classification,12,5,7,0.5011375013625983,0.983021814976969,264,62,67
JPM,Financial,LSTM,classification,12,5,8,0.4814485257322138,1.182733718425997,264,62,67
JPM,Financial,LSTM,classification,12,5,9,0.46439580845110345,1.3514160090877163,264,62,67
JPM,Financial,LSTM,classification,12,5,10,0.4349951536366434,1.3154432312134774,264,62,67
JPM,Financial,LSTM,classification,12,5,11,0.40959886077678564,1.3488979820282228,264,62,67
JPM,Financial,LSTM,classification,12,5,12,0.4102872537844109,1.4105382484774436,264,62,67
JPM,Financial,LSTM,classification,12,5,13,0.3974784558469599,1.4356710353205282,264,62,67
JPM,Financial,LSTM,classification,12,5,14,0.3888643149173621,1.4244714052446428,264,62,67
JPM,Financial,LSTM,classification,12,5,15,0.37954227219928394,1.4953839625081708,264,62,67
JPM,Financial,LSTM,classification,12,5,16,0.384521918314876,1.29218150531092,264,62,67
JPM,Financial,LSTM,classification,12,5,17,0.3699995821172541,1.5128948457779423,264,62,67
LMT,Industrial Goods,LSTM,classification,12,5,1,0.672020287664087,0.6784647107124329,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,2,0.578937469301997,0.6849730610847473,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,3,0.5529303631267032,0.6921921372413635,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,4,0.5368466581310238,0.7013992667198181,111,24,48
