company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
LMT,Industrial Goods,LSTM,classification,12,5,5,0.51591239023853,0.7079946398735046,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,6,0.5132772280826224,0.7171239852905273,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,7,0.49376098422316816,0.7289159297943115,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,8,0.47322014564866416,0.7384569048881531,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,9,0.4491170438023301,0.7552635073661804,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,10,0.443183187160406,0.7782629132270813,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,11,0.4375907572003098,0.7999277114868164,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,12,0.4176352126104338,0.826446533203125,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,13,0.4347277592431318,0.8639068007469177,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,14,0.4089340277620264,0.9235625863075256,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,15,0.38931581888112937,0.9702548980712891,111,24,48
LMT,Industrial Goods,LSTM,classification,12,5,16,0.38829546737241316,0.9994494915008545,111,24,48
MA,Financial,LSTM,classification,12,5,1,0.6912058494244403,0.695760075862591,171,39,44
MA,Financial,LSTM,classification,12,5,2,0.634473973547506,0.7004435031841962,171,39,44
MA,Financial,LSTM,classification,12,5,3,0.6339446079661275,0.7084443966547648,171,39,44
MA,Financial,LSTM,classification,12,5,4,0.6009666870909127,0.7146077263049591,171,39,44
MA,Financial,LSTM,classification,12,5,5,0.5977062488857069,0.7163381377855936,171,39,44
MA,Financial,LSTM,classification,12,5,6,0.5688702220108077,0.7155234859539912,171,39,44
MA,Financial,LSTM,classification,12,5,7,0.5687263872888353,0.7162243922551473,171,39,44
MA,Financial,LSTM,classification,12,5,8,0.5510564014228464,0.7183653849821824,171,39,44
MA,Financial,LSTM,classification,12,5,9,0.532220238830611,0.7162928061607556,171,39,44
MA,Financial,LSTM,classification,12,5,10,0.510521414858556,0.7289736087505634,171,39,44
MA,Financial,LSTM,classification,12,5,11,0.5298325689563974,0.7397150626549354,171,39,44
MA,Financial,LSTM,classification,12,5,12,0.5063223971260918,0.7461927594282688,171,39,44
MA,Financial,LSTM,classification,12,5,13,0.49333303295380887,0.7589704730571845,171,39,44
MA,Financial,LSTM,classification,12,5,14,0.4982452310665309,0.777036576698988,171,39,44
MA,Financial,LSTM,classification,12,5,15,0.4994328874245025,0.8063690692950518,171,39,44
MA,Financial,LSTM,classification,12,5,16,0.4923314776336938,0.8465865193269192,171,39,44
MCD,Services,LSTM,classification,12,5,1,0.6846514971359916,0.7081242855989708,230,53,58
MCD,Services,LSTM,classification,12,5,2,0.6242584990418476,0.704178474984079,230,53,58
MCD,Services,LSTM,classification,12,5,3,0.5809141013933264,0.7000174769815409,230,53,58
MCD,Services,LSTM,classification,12,5,4,0.5579861993375032,0.6941509033149144,230,53,58
MCD,Services,LSTM,classification,12,5,5,0.5360287516013436,0.6868310908101639,230,53,58
MCD,Services,LSTM,classification,12,5,6,0.5052384366159853,0.6789618550606493,230,53,58
MCD,Services,LSTM,classification,12,5,7,0.47523569853409475,0.6794602286140874,230,53,58
MCD,Services,LSTM,classification,12,5,8,0.4815151359723962,0.6949428949715957,230,53,58
MCD,Services,LSTM,classification,12,5,9,0.46395837275878243,0.7256654366007391,230,53,58
MCD,Services,LSTM,classification,12,5,10,0.42437959442967954,0.769675574212704,230,53,58
MCD,Services,LSTM,classification,12,5,11,0.43242220256639563,0.8474816961108513,230,53,58
MCD,Services,LSTM,classification,12,5,12,0.4085959737715514,0.7515035698998649,230,53,58
MCD,Services,LSTM,classification,12,5,13,0.40293347680050395,0.8449060197146434,230,53,58
MCD,Services,LSTM,classification,12,5,14,0.38870489726895874,0.8755453465119848,230,53,58
MCD,Services,LSTM,classification,12,5,15,0.36580264723819234,0.893019937119394,230,53,58
MCD,Services,LSTM,classification,12,5,16,0.3539751159108203,0.9113032682886664,230,53,58
MCD,Services,LSTM,classification,12,5,17,0.35965631979963053,0.9134225867829233,230,53,58
MCD,Services,LSTM,classification,12,5,18,0.3266643024009207,0.9790878408360031,230,53,58
MCD,Services,LSTM,classification,12,5,19,0.3242342075575953,1.047451282447239,230,53,58
MCD,Services,LSTM,classification,12,5,20,0.3193530121575231,1.1800757938960813,230,53,58
MCD,Services,LSTM,classification,12,5,21,0.3151376729426177,1.1752894262097917,230,53,58
MDT,Healthcare,LSTM,classification,12,5,1,0.670157213403721,0.691571831703186,99,21,43
MDT,Healthcare,LSTM,classification,12,5,2,0.6385749500207226,0.6915298700332642,99,21,43
MDT,Healthcare,LSTM,classification,12,5,3,0.6225420194442826,0.6911404728889465,99,21,43
MDT,Healthcare,LSTM,classification,12,5,4,0.5674635057497506,0.6903902888298035,99,21,43
MDT,Healthcare,LSTM,classification,12,5,5,0.5678464595717613,0.6896403431892395,99,21,43
MDT,Healthcare,LSTM,classification,12,5,6,0.5685121597665729,0.688765287399292,99,21,43
MDT,Healthcare,LSTM,classification,12,5,7,0.5342446824516913,0.6876710057258606,99,21,43
MDT,Healthcare,LSTM,classification,12,5,8,0.5235071209343997,0.6898269653320312,99,21,43
MDT,Healthcare,LSTM,classification,12,5,9,0.5340955705955776,0.6975358128547668,99,21,43
MDT,Healthcare,LSTM,classification,12,5,10,0.5338850057486332,0.7055167555809021,99,21,43
MDT,Healthcare,LSTM,classification,12,5,11,0.5072107847892877,0.720410168170929,99,21,43
MDT,Healthcare,LSTM,classification,12,5,12,0.4750114245848222,0.7424076795578003,99,21,43
MDT,Healthcare,LSTM,classification,12,5,13,0.47122850953930556,0.7797386646270752,99,21,43
MDT,Healthcare,LSTM,classification,12,5,14,0.4616401833717269,0.8237820863723755,99,21,43
MDT,Healthcare,LSTM,classification,12,5,15,0.4400468616172521,0.9283952116966248,99,21,43
MDT,Healthcare,LSTM,classification,12,5,16,0.4767734787680886,1.028888463973999,99,21,43
MDT,Healthcare,LSTM,classification,12,5,17,0.4600147669664537,1.0706695318222046,99,21,43
MDT,Healthcare,LSTM,classification,12,5,18,0.44029808345467153,1.1058940887451172,99,21,43
MDT,Healthcare,LSTM,classification,12,5,19,0.43406694435109994,1.187116026878357,99,21,43
MDT,Healthcare,LSTM,classification,12,5,20,0.4494327391036833,1.535752296447754,99,21,43
MDT,Healthcare,LSTM,classification,12,5,21,0.4410075704858761,1.9967076778411865,99,21,43
MDT,Healthcare,LSTM,classification,12,5,22,0.43660062250464854,2.108366012573242,99,21,43
MMM,Industrial Goods,LSTM,classification,12,5,1,0.7036692783129301,0.6820759773254395,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,2,0.6000090721699831,0.6859322786331177,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,3,0.5728396593237952,0.6913744807243347,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,4,0.5578360763385142,0.6971551179885864,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,5,0.5644898547543039,0.7031549215316772,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,6,0.5329613584837467,0.7154404520988464,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,7,0.5215288199109139,0.7388031482696533,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,8,0.5059073590975014,0.7646564245223999,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,9,0.4970044217092528,0.8000977039337158,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,10,0.4907093965749946,0.8581503629684448,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,11,0.4709186851978302,0.971461832523346,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,12,0.4605443803526515,1.0970563888549805,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,13,0.4506579622519102,1.209991455078125,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,14,0.44395927270110563,1.2998708486557007,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,15,0.4372121348655481,1.3467035293579102,139,31,45
MMM,Industrial Goods,LSTM,classification,12,5,16,0.4221221397248961,1.4280637502670288,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,1,0.6672274924868302,0.6620505452156067,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,2,0.6087956810169083,0.6658332943916321,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,3,0.5958655502298753,0.6708428859710693,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,4,0.5556361503738294,0.6784119606018066,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,5,0.5419226957739686,0.6888611912727356,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,6,0.5328497807327792,0.7079141736030579,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,7,0.529141902923584,0.7415646910667419,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,8,0.5167177057952332,0.7995619177818298,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,9,0.48612812547374973,0.8703045845031738,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,10,0.4713108964103589,0.954566478729248,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,11,0.4713952517766747,1.0657387971878052,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,12,0.47281798934765,1.1986708641052246,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,13,0.4595891035718026,1.3317426443099976,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,14,0.46987344635476314,1.4628746509552002,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,15,0.46401238227062086,1.4880707263946533,139,31,45
MO,Consumer Goods,LSTM,classification,12,5,16,0.43166722904006355,1.5552973747253418,139,31,45
MRK,Healthcare,LSTM,classification,12,5,1,0.6902241257611167,0.6956162275152004,203,47,51
MRK,Healthcare,LSTM,classification,12,5,2,0.6324136609514358,0.6949172286277122,203,47,51
MRK,Healthcare,LSTM,classification,12,5,3,0.6203293819439235,0.6945006631790324,203,47,51
MRK,Healthcare,LSTM,classification,12,5,4,0.5961688695282772,0.6940683544950282,203,47,51
MRK,Healthcare,LSTM,classification,12,5,5,0.5751895788561534,0.6911611278006371,203,47,51
MRK,Healthcare,LSTM,classification,12,5,6,0.5532401706197579,0.6892443590975822,203,47,51
MRK,Healthcare,LSTM,classification,12,5,7,0.5484242816570357,0.6991019401144474,203,47,51
MRK,Healthcare,LSTM,classification,12,5,8,0.5347909958198153,0.7197159224368156,203,47,51
MRK,Healthcare,LSTM,classification,12,5,9,0.4995108102930003,0.7674825673407697,203,47,51
MRK,Healthcare,LSTM,classification,12,5,10,0.4995346047314517,0.8196123255060074,203,47,51
MRK,Healthcare,LSTM,classification,12,5,11,0.48823417040514827,0.8760380212296831,203,47,51
MRK,Healthcare,LSTM,classification,12,5,12,0.4711510376096359,0.9871581387012562,203,47,51
MRK,Healthcare,LSTM,classification,12,5,13,0.4570632213589006,1.0314970092570528,203,47,51
MRK,Healthcare,LSTM,classification,12,5,14,0.4520538414787189,0.9715140449239853,203,47,51
MRK,Healthcare,LSTM,classification,12,5,15,0.4400069905912935,0.9587596020800002,203,47,51
MRK,Healthcare,LSTM,classification,12,5,16,0.43348271895218365,0.9932767533241434,203,47,51
MRK,Healthcare,LSTM,classification,12,5,17,0.3915408535543921,0.9903378562724336,203,47,51
MRK,Healthcare,LSTM,classification,12,5,18,0.42048238819749484,1.0099444287888548,203,47,51
MRK,Healthcare,LSTM,classification,12,5,19,0.40388360766354453,1.0094919686621808,203,47,51
MRK,Healthcare,LSTM,classification,12,5,20,0.3933306621947312,1.0259389775864622,203,47,51
MRK,Healthcare,LSTM,classification,12,5,21,0.3726910096524384,1.0672294434080734,203,47,51
MSFT,Technology,LSTM,classification,12,5,1,0.6899548335140254,0.690993827322255,294,69,74
MSFT,Technology,LSTM,classification,12,5,2,0.6083382777616281,0.6878688318141992,294,69,74
MSFT,Technology,LSTM,classification,12,5,3,0.562302535488492,0.6832668867664061,294,69,74
MSFT,Technology,LSTM,classification,12,5,4,0.5292409423257218,0.6917662162711655,294,69,74
MSFT,Technology,LSTM,classification,12,5,5,0.5126047235767858,0.7480513954508132,294,69,74
MSFT,Technology,LSTM,classification,12,5,6,0.47838927004613035,0.8560988125593766,294,69,74
MSFT,Technology,LSTM,classification,12,5,7,0.4532169067129797,1.2365991896477297,294,69,74
MSFT,Technology,LSTM,classification,12,5,8,0.42720982047165335,1.3498718876769578,294,69,74
MSFT,Technology,LSTM,classification,12,5,9,0.4105734253416256,1.897912709609322,294,69,74
MSFT,Technology,LSTM,classification,12,5,10,0.4099545774816656,1.8080756180528281,294,69,74
MSFT,Technology,LSTM,classification,12,5,11,0.3794909356808176,1.9682451538417651,294,69,74
MSFT,Technology,LSTM,classification,12,5,12,0.3839892483487421,2.119965214660202,294,69,74
MSFT,Technology,LSTM,classification,12,5,13,0.3625359085141396,2.18136471596317,294,69,74
MSFT,Technology,LSTM,classification,12,5,14,0.34210774586314247,2.418544544689897,294,69,74
MSFT,Technology,LSTM,classification,12,5,15,0.3423875418244576,2.3333893444227134,294,69,74
MSFT,Technology,LSTM,classification,12,5,16,0.338056814913847,2.388190214184747,294,69,74
MSFT,Technology,LSTM,classification,12,5,17,0.33816858031311814,2.6573519084764565,294,69,74
MSFT,Technology,LSTM,classification,12,5,18,0.3352711450080482,2.6601354281107583,294,69,74
NVS,Healthcare,LSTM,classification,12,5,1,0.6989235255744431,0.6938854455947876,91,18,39
NVS,Healthcare,LSTM,classification,12,5,2,0.6417967867065262,0.6940224766731262,91,18,39
NVS,Healthcare,LSTM,classification,12,5,3,0.6081079834110135,0.6943596005439758,91,18,39
NVS,Healthcare,LSTM,classification,12,5,4,0.5933181184988755,0.6952357888221741,91,18,39
NVS,Healthcare,LSTM,classification,12,5,5,0.5629073780971569,0.6966999769210815,91,18,39
NVS,Healthcare,LSTM,classification,12,5,6,0.5537142806000762,0.698529839515686,91,18,39
NVS,Healthcare,LSTM,classification,12,5,7,0.5329801741537157,0.7011370062828064,91,18,39
NVS,Healthcare,LSTM,classification,12,5,8,0.5238624346125257,0.7065153121948242,91,18,39
NVS,Healthcare,LSTM,classification,12,5,9,0.48760567556370743,0.7159630060195923,91,18,39
NVS,Healthcare,LSTM,classification,12,5,10,0.5102355506393935,0.7282073497772217,91,18,39
NVS,Healthcare,LSTM,classification,12,5,11,0.49583977722859646,0.746857762336731,91,18,39
NVS,Healthcare,LSTM,classification,12,5,12,0.4996090603398753,0.773976743221283,91,18,39
NVS,Healthcare,LSTM,classification,12,5,13,0.48576080078607076,0.8085196614265442,91,18,39
NVS,Healthcare,LSTM,classification,12,5,14,0.4791334238681164,0.8431732654571533,91,18,39
NVS,Healthcare,LSTM,classification,12,5,15,0.480846548473442,0.8953879475593567,91,18,39
NVS,Healthcare,LSTM,classification,12,5,16,0.4643875065740648,0.9751620888710022,91,18,39
ORCL,Technology,LSTM,classification,12,5,1,0.6919290704673595,0.6850473642349243,178,40,45
ORCL,Technology,LSTM,classification,12,5,2,0.65123170279385,0.6889506578445435,178,40,45
ORCL,Technology,LSTM,classification,12,5,3,0.6260683697261168,0.6928325414657592,178,40,45
ORCL,Technology,LSTM,classification,12,5,4,0.588735031947661,0.6972414731979371,178,40,45
ORCL,Technology,LSTM,classification,12,5,5,0.5703045538302218,0.7040637016296387,178,40,45
ORCL,Technology,LSTM,classification,12,5,6,0.5442966838900962,0.7221083760261535,178,40,45
ORCL,Technology,LSTM,classification,12,5,7,0.5312913254405676,0.73967125415802,178,40,45
ORCL,Technology,LSTM,classification,12,5,8,0.5113395894511362,0.7761155128479004,178,40,45
ORCL,Technology,LSTM,classification,12,5,9,0.4943357089932045,0.8792498350143433,178,40,45
ORCL,Technology,LSTM,classification,12,5,10,0.4715560982736309,0.9738525152206421,178,40,45
ORCL,Technology,LSTM,classification,12,5,11,0.45322328337122886,1.086064386367798,178,40,45
ORCL,Technology,LSTM,classification,12,5,12,0.45425114671835737,1.1850439071655274,178,40,45
ORCL,Technology,LSTM,classification,12,5,13,0.45461359586608546,1.255421018600464,178,40,45
ORCL,Technology,LSTM,classification,12,5,14,0.4321577428431993,1.3557581901550293,178,40,45
ORCL,Technology,LSTM,classification,12,5,15,0.4415344153897146,1.415760087966919,178,40,45
ORCL,Technology,LSTM,classification,12,5,16,0.4131601941719484,1.4636226654052735,178,40,45
PCLN,Services,LSTM,classification,12,5,1,0.6888108278035224,0.6841875513394674,267,63,68
PCLN,Services,LSTM,classification,12,5,2,0.6345082266946857,0.6796916921933492,267,63,68
PCLN,Services,LSTM,classification,12,5,3,0.6074514605579305,0.6774399914438762,267,63,68
PCLN,Services,LSTM,classification,12,5,4,0.569490957795904,0.6820887478571089,267,63,68
PCLN,Services,LSTM,classification,12,5,5,0.5479830021268866,0.7082312845048451,267,63,68
PCLN,Services,LSTM,classification,12,5,6,0.5366437464171134,0.7689081023609827,267,63,68
PCLN,Services,LSTM,classification,12,5,7,0.5093332209837124,0.8819233689989362,267,63,68
PCLN,Services,LSTM,classification,12,5,8,0.48994025621521337,1.063192783840119,267,63,68
PCLN,Services,LSTM,classification,12,5,9,0.4605519492527965,1.1595673712473067,267,63,68
PCLN,Services,LSTM,classification,12,5,10,0.44565985231810296,1.4857274388510084,267,63,68
PCLN,Services,LSTM,classification,12,5,11,0.4303942262456658,1.347175817641001,267,63,68
PCLN,Services,LSTM,classification,12,5,12,0.409907722964269,1.5644395578475225,267,63,68
PCLN,Services,LSTM,classification,12,5,13,0.3803435971451163,1.5948519744570293,267,63,68
PCLN,Services,LSTM,classification,12,5,14,0.3913811517788676,1.5166325928672912,267,63,68
PCLN,Services,LSTM,classification,12,5,15,0.34040966696953506,1.675380133447193,267,63,68
PCLN,Services,LSTM,classification,12,5,16,0.3558539224697856,1.6269352454987784,267,63,68
PCLN,Services,LSTM,classification,12,5,17,0.32836267352104187,1.7384284753648063,267,63,68
PCLN,Services,LSTM,classification,12,5,18,0.3244478138868282,1.8812642173161582,267,63,68
PEP,Consumer Goods,LSTM,classification,12,5,1,0.7296913240266882,0.706075131893158,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,2,0.6813467058582582,0.7044931650161743,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,3,0.6396268986273503,0.7030408382415771,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,4,0.6064551464025525,0.7010341882705688,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,5,0.59211723441663,0.6995859742164612,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,6,0.5879765239314757,0.6984485387802124,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,7,0.569870544516522,0.7004739046096802,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,8,0.5335261493489363,0.6980481743812561,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,9,0.5048611751501111,0.6985332369804382,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,10,0.5065550026686295,0.6960338354110718,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,11,0.4725355315899503,0.6870290040969849,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,12,0.46874370263970416,0.7059059143066406,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,13,0.444198973800825,0.7693468928337097,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,14,0.4494236465813457,0.8083968758583069,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,15,0.4252787534741388,0.7936558127403259,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,16,0.41840552160705347,0.7961094379425049,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,17,0.3872114264446756,0.8302438259124756,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,18,0.3976314231969308,0.9603251814842224,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,19,0.39182806101398193,1.0665574073791504,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,20,0.366179290888966,1.0567885637283325,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,21,0.35465667861095374,0.9838769435882568,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,22,0.3627526475035626,0.9724009037017822,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,23,0.34281605957210926,1.0697400569915771,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,24,0.3375652881636136,1.0867838859558105,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,25,0.3445553209470666,1.0327813625335693,138,30,44
PEP,Consumer Goods,LSTM,classification,12,5,26,0.329476213109666,1.0534175634384155,138,30,44
PFE,Healthcare,LSTM,classification,12,5,1,0.6546018501735469,0.6902262219842875,227,53,58
PFE,Healthcare,LSTM,classification,12,5,2,0.5778820417526009,0.6885569657919541,227,53,58
PFE,Healthcare,LSTM,classification,12,5,3,0.5541234607213394,0.6886905341778161,227,53,58
PFE,Healthcare,LSTM,classification,12,5,4,0.5217738015011019,0.6964469473316984,227,53,58
PFE,Healthcare,LSTM,classification,12,5,5,0.510082621143778,0.7132715976463174,227,53,58
