company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
PFE,Healthcare,LSTM,classification,12,5,6,0.49258755455983366,0.7428394106199157,227,53,58
PFE,Healthcare,LSTM,classification,12,5,7,0.4794632235812721,0.7929952358299831,227,53,58
PFE,Healthcare,LSTM,classification,12,5,8,0.46882345419098104,0.9096860379542945,227,53,58
PFE,Healthcare,LSTM,classification,12,5,9,0.4598815980724301,1.0732639544415024,227,53,58
PFE,Healthcare,LSTM,classification,12,5,10,0.43865393725785917,1.1188789279955738,227,53,58
PFE,Healthcare,LSTM,classification,12,5,11,0.42864191400847246,1.251362606039587,227,53,58
PFE,Healthcare,LSTM,classification,12,5,12,0.41847318483081686,1.3249069171131782,227,53,58
PFE,Healthcare,LSTM,classification,12,5,13,0.4113906692828376,1.4181933942830787,227,53,58
PFE,Healthcare,LSTM,classification,12,5,14,0.4035686028686389,1.7157719731330872,227,53,58
PFE,Healthcare,LSTM,classification,12,5,15,0.40095672024504203,2.209666148671564,227,53,58
PFE,Healthcare,LSTM,classification,12,5,16,0.3937734074004421,2.4707660697541147,227,53,58
PFE,Healthcare,LSTM,classification,12,5,17,0.38971542327414527,2.521191124646169,227,53,58
PG,Consumer Goods,LSTM,classification,12,5,1,0.6926498017846582,0.6940643371537675,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,2,0.6467057326260734,0.69713925206384,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,3,0.6303218386389993,0.6987285641736762,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,4,0.6298492423353348,0.7014857461286146,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,5,0.5962699208667571,0.7142254654751268,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,6,0.5781629601901865,0.7415609318156575,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,7,0.5673763254747034,0.7776860497718634,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,8,0.5558260115072688,0.8233845926994501,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,9,0.5387486162032673,0.8747074992157692,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,10,0.5361707557968914,0.95001108701839,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,11,0.5325367877827608,1.0297236414842827,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,12,0.5047227263769364,1.1113264754761096,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,13,0.4996471709427349,1.1383218155350796,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,14,0.4988572699500915,1.1507724357205769,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,15,0.47989644134108395,1.192593446997709,187,43,48
PG,Consumer Goods,LSTM,classification,12,5,16,0.4942727678599842,1.216802996258403,187,43,48
SLB,Basic Matierials,LSTM,classification,12,5,1,0.6671448565843537,0.705230712890625,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,2,0.5851091545397841,0.7104001641273499,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,3,0.5268923236629156,0.721325159072876,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,4,0.48912128618383033,0.7352582216262817,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,5,0.46883094545424453,0.7515250444412231,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,6,0.4495881465007001,0.7812013030052185,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,7,0.4269155996052299,0.8304892182350159,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,8,0.4007627372666607,0.9138017296791077,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,9,0.3734789662004456,1.0047509670257568,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,10,0.38718819571292307,1.1154676675796509,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,11,0.36396879520941905,1.278167724609375,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,12,0.34962730144891213,1.4219145774841309,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,13,0.3581078043134194,1.5875046253204346,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,14,0.3454993327302257,1.8017427921295166,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,15,0.31278523028366206,2.0298702716827393,127,27,40
SLB,Basic Matierials,LSTM,classification,12,5,16,0.33678785905124636,2.3258934020996094,127,27,40
SO,Utilities,LSTM,classification,12,5,1,0.7151614552015787,0.700319766998291,91,19,39
SO,Utilities,LSTM,classification,12,5,2,0.6765946189125815,0.7011335492134094,91,19,39
SO,Utilities,LSTM,classification,12,5,3,0.6303713387185401,0.701824963092804,91,19,39
SO,Utilities,LSTM,classification,12,5,4,0.6219507626124791,0.7023695111274719,91,19,39
SO,Utilities,LSTM,classification,12,5,5,0.6275108181513273,0.7026124000549316,91,19,39
SO,Utilities,LSTM,classification,12,5,6,0.6145810904083672,0.7022315859794617,91,19,39
SO,Utilities,LSTM,classification,12,5,7,0.5834263530406323,0.7007892727851868,91,19,39
SO,Utilities,LSTM,classification,12,5,8,0.5917417033688053,0.6985354423522949,91,19,39
SO,Utilities,LSTM,classification,12,5,9,0.5728411268401932,0.6975550055503845,91,19,39
SO,Utilities,LSTM,classification,12,5,10,0.5628764242916316,0.6978369355201721,91,19,39
SO,Utilities,LSTM,classification,12,5,11,0.5411319811265547,0.7000466585159302,91,19,39
SO,Utilities,LSTM,classification,12,5,12,0.5294643463669243,0.7019233107566833,91,19,39
SO,Utilities,LSTM,classification,12,5,13,0.5020464920735621,0.7021234631538391,91,19,39
SO,Utilities,LSTM,classification,12,5,14,0.5052992976628817,0.7027401924133301,91,19,39
SO,Utilities,LSTM,classification,12,5,15,0.5121266029693268,0.709623396396637,91,19,39
SO,Utilities,LSTM,classification,12,5,16,0.4815554795684395,0.7227843403816223,91,19,39
SO,Utilities,LSTM,classification,12,5,17,0.4753352397090786,0.7341852784156799,91,19,39
SO,Utilities,LSTM,classification,12,5,18,0.4371884301468566,0.738142192363739,91,19,39
SO,Utilities,LSTM,classification,12,5,19,0.44705545607503955,0.7386316061019897,91,19,39
SO,Utilities,LSTM,classification,12,5,20,0.4460970313994439,0.7426705360412598,91,19,39
SO,Utilities,LSTM,classification,12,5,21,0.4639338837875115,0.7377626299858093,91,19,39
SO,Utilities,LSTM,classification,12,5,22,0.4205663950888665,0.7363089323043823,91,19,39
SO,Utilities,LSTM,classification,12,5,23,0.4382287260595259,0.741971492767334,91,19,39
SO,Utilities,LSTM,classification,12,5,24,0.4053741631272075,0.7644974589347839,91,19,39
T,Technology,LSTM,classification,12,5,1,0.6866866696392349,0.6885053658149611,303,71,76
T,Technology,LSTM,classification,12,5,2,0.5860611898670889,0.6865053252435066,303,71,76
T,Technology,LSTM,classification,12,5,3,0.5515318066373517,0.6837998922442047,303,71,76
T,Technology,LSTM,classification,12,5,4,0.5084394253913326,0.6836352071291963,303,71,76
T,Technology,LSTM,classification,12,5,5,0.49586239103043434,0.6984572889099658,303,71,76
T,Technology,LSTM,classification,12,5,6,0.4565913728361476,0.7332470433812746,303,71,76
T,Technology,LSTM,classification,12,5,7,0.4403141137003505,0.8349530948719508,303,71,76
T,Technology,LSTM,classification,12,5,8,0.42535810433205207,0.9412659876783129,303,71,76
T,Technology,LSTM,classification,12,5,9,0.409468544886844,1.0921091328204517,303,71,76
T,Technology,LSTM,classification,12,5,10,0.3999530567784514,1.0856617403701998,303,71,76
T,Technology,LSTM,classification,12,5,11,0.3719573112407533,1.1087891702920618,303,71,76
T,Technology,LSTM,classification,12,5,12,0.34789032245626544,1.1194804033762973,303,71,76
T,Technology,LSTM,classification,12,5,13,0.34114065599126786,1.1735406526377503,303,71,76
T,Technology,LSTM,classification,12,5,14,0.32389304356606485,1.1715694430848242,303,71,76
T,Technology,LSTM,classification,12,5,15,0.3094815292177421,1.3160285983287112,303,71,76
T,Technology,LSTM,classification,12,5,16,0.2951506476591129,1.392722079451655,303,71,76
T,Technology,LSTM,classification,12,5,17,0.28431089414228305,1.415139396425704,303,71,76
T,Technology,LSTM,classification,12,5,18,0.27163371325719476,1.477290626982568,303,71,76
T,Technology,LSTM,classification,12,5,19,0.2721861360883555,1.4630367755889893,303,71,76
UNH,Healthcare,LSTM,classification,12,5,1,0.6899548562367758,0.678334015788454,150,33,48
UNH,Healthcare,LSTM,classification,12,5,2,0.6273156714439392,0.6773452831037117,150,33,48
UNH,Healthcare,LSTM,classification,12,5,3,0.599268049399058,0.6754566431045532,150,33,48
UNH,Healthcare,LSTM,classification,12,5,4,0.572188847064972,0.6735616904316526,150,33,48
UNH,Healthcare,LSTM,classification,12,5,5,0.5431881554921468,0.6708322004838423,150,33,48
UNH,Healthcare,LSTM,classification,12,5,6,0.5337533760070801,0.666155300357125,150,33,48
UNH,Healthcare,LSTM,classification,12,5,7,0.5135402568181355,0.6605349905563124,150,33,48
UNH,Healthcare,LSTM,classification,12,5,8,0.49526831626892087,0.6567739537267974,150,33,48
UNH,Healthcare,LSTM,classification,12,5,9,0.4850496546427409,0.6563459399974707,150,33,48
UNH,Healthcare,LSTM,classification,12,5,10,0.445905016263326,0.6561066345735029,150,33,48
UNH,Healthcare,LSTM,classification,12,5,11,0.4465451121330261,0.6323724822564558,150,33,48
UNH,Healthcare,LSTM,classification,12,5,12,0.42783899466196695,0.6981368606740778,150,33,48
UNH,Healthcare,LSTM,classification,12,5,13,0.38987611889839174,0.8786974675727613,150,33,48
UNH,Healthcare,LSTM,classification,12,5,14,0.37609604636828103,0.7978745662804806,150,33,48
UNH,Healthcare,LSTM,classification,12,5,15,0.35006292462348937,0.8631526087269639,150,33,48
UNH,Healthcare,LSTM,classification,12,5,16,0.34599812388420104,1.2279721390117297,150,33,48
UNH,Healthcare,LSTM,classification,12,5,17,0.36608713269233706,1.4061462517940637,150,33,48
UNH,Healthcare,LSTM,classification,12,5,18,0.3406767964363098,1.369650580666282,150,33,48
UNH,Healthcare,LSTM,classification,12,5,19,0.3095795166492462,1.6508237665349788,150,33,48
UNH,Healthcare,LSTM,classification,12,5,20,0.31441820780436197,1.3884749195792458,150,33,48
UNH,Healthcare,LSTM,classification,12,5,21,0.2885477459430695,1.318749153252804,150,33,48
UNH,Healthcare,LSTM,classification,12,5,22,0.2789513532320658,1.4470847303217107,150,33,48
UNH,Healthcare,LSTM,classification,12,5,23,0.2784917684396108,1.4975888078862971,150,33,48
UNH,Healthcare,LSTM,classification,12,5,24,0.28299686312675476,1.5652178273056492,150,33,48
UNH,Healthcare,LSTM,classification,12,5,25,0.26998387853304545,1.559449983365608,150,33,48
UNH,Healthcare,LSTM,classification,12,5,26,0.28724721948305765,1.3835702809420498,150,33,48
UPS,Services,LSTM,classification,12,5,1,0.7563772820076853,0.6849052906036377,106,22,45
UPS,Services,LSTM,classification,12,5,2,0.7166664465418402,0.6861332058906555,106,22,45
UPS,Services,LSTM,classification,12,5,3,0.6492983147783099,0.6872633099555969,106,22,45
UPS,Services,LSTM,classification,12,5,4,0.6118375017957868,0.6884226202964783,106,22,45
UPS,Services,LSTM,classification,12,5,5,0.5981211887215668,0.6893846392631531,106,22,45
UPS,Services,LSTM,classification,12,5,6,0.5877699863235906,0.6898812651634216,106,22,45
UPS,Services,LSTM,classification,12,5,7,0.5507179476180166,0.6911584734916687,106,22,45
UPS,Services,LSTM,classification,12,5,8,0.5299454809359785,0.6918541193008423,106,22,45
UPS,Services,LSTM,classification,12,5,9,0.5306722954759058,0.6917750835418701,106,22,45
UPS,Services,LSTM,classification,12,5,10,0.4828312385757014,0.6926109790802002,106,22,45
UPS,Services,LSTM,classification,12,5,11,0.4679472131549187,0.6949504613876343,106,22,45
UPS,Services,LSTM,classification,12,5,12,0.472253607129151,0.6989032626152039,106,22,45
UPS,Services,LSTM,classification,12,5,13,0.4354752735146936,0.7109701633453369,106,22,45
UPS,Services,LSTM,classification,12,5,14,0.43990860120305475,0.7349650859832764,106,22,45
UPS,Services,LSTM,classification,12,5,15,0.4213826352695249,0.7650938034057617,106,22,45
UPS,Services,LSTM,classification,12,5,16,0.4221580596464985,0.8079084753990173,106,22,45
UTX,Industrial Goods,LSTM,classification,12,5,1,0.6595325667088426,0.7023999094963074,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,2,0.5922285158803143,0.7069118022918701,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,3,0.5824339981154194,0.7146130204200745,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,4,0.542553398552842,0.7254562377929688,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,5,0.5157287336709931,0.7435406446456909,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,6,0.5117459907306461,0.7777169346809387,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,7,0.5099162872382036,0.8350245356559753,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,8,0.48583603890862054,0.918608546257019,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,9,0.4753695388478557,1.019057273864746,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,10,0.46112890083958785,1.1429680585861206,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,11,0.45151963290267105,1.2993347644805908,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,12,0.4399822992602671,1.4684298038482666,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,13,0.43076721326572687,1.6757577657699585,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,14,0.42553289997296073,1.917672872543335,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,15,0.40724860213872954,2.147655963897705,127,27,41
UTX,Industrial Goods,LSTM,classification,12,5,16,0.42461955124937645,2.347966432571411,127,27,41
V,Financial,LSTM,classification,12,5,1,0.6689051748377032,0.6820363631615272,226,52,57
V,Financial,LSTM,classification,12,5,2,0.6010864603835925,0.693664000584529,226,52,57
V,Financial,LSTM,classification,12,5,3,0.5849456280733631,0.7204035887351403,226,52,57
V,Financial,LSTM,classification,12,5,4,0.5713302023642886,0.7894529516880329,226,52,57
V,Financial,LSTM,classification,12,5,5,0.5606413826478266,0.9285687254025385,226,52,57
V,Financial,LSTM,classification,12,5,6,0.5305853718149979,1.2558495814983661,226,52,57
V,Financial,LSTM,classification,12,5,7,0.5307896917900153,1.7942551649533784,226,52,57
V,Financial,LSTM,classification,12,5,8,0.5105850907553614,2.6057601158435526,226,52,57
V,Financial,LSTM,classification,12,5,9,0.4917981582405293,2.9636993408203125,226,52,57
V,Financial,LSTM,classification,12,5,10,0.4736717248384931,2.8818850700671854,226,52,57
V,Financial,LSTM,classification,12,5,11,0.4517881448289989,3.0663112860459547,226,52,57
V,Financial,LSTM,classification,12,5,12,0.45575045906336964,3.1591857213240404,226,52,57
V,Financial,LSTM,classification,12,5,13,0.46006113660019055,3.271297289774968,226,52,57
V,Financial,LSTM,classification,12,5,14,0.448968957483241,3.3604306807884803,226,52,57
V,Financial,LSTM,classification,12,5,15,0.4214726243398886,3.70180029135484,226,52,57
V,Financial,LSTM,classification,12,5,16,0.4315526622586546,3.787201221172626,226,52,57
VZ,Technology,LSTM,classification,12,5,1,0.6961558440275359,0.6958161547498883,228,53,58
VZ,Technology,LSTM,classification,12,5,2,0.6213474409622058,0.69778529203163,228,53,58
VZ,Technology,LSTM,classification,12,5,3,0.6052580423522413,0.7030916506389402,228,53,58
VZ,Technology,LSTM,classification,12,5,4,0.5768529385851141,0.7151128570988493,228,53,58
VZ,Technology,LSTM,classification,12,5,5,0.5526840603142454,0.741830309606948,228,53,58
VZ,Technology,LSTM,classification,12,5,6,0.5461987298831605,0.8064679975779552,228,53,58
VZ,Technology,LSTM,classification,12,5,7,0.526328437683875,0.9302924061721226,228,53,58
VZ,Technology,LSTM,classification,12,5,8,0.504731908179166,1.1361889839172363,228,53,58
VZ,Technology,LSTM,classification,12,5,9,0.490550182367626,1.2378004103336695,228,53,58
VZ,Technology,LSTM,classification,12,5,10,0.47197314783146505,1.2740808781587853,228,53,58
VZ,Technology,LSTM,classification,12,5,11,0.4575885424488469,1.362652429994547,228,53,58
VZ,Technology,LSTM,classification,12,5,12,0.43008449412228766,1.3827117096703008,228,53,58
VZ,Technology,LSTM,classification,12,5,13,0.44786051961413603,1.4107021790630412,228,53,58
VZ,Technology,LSTM,classification,12,5,14,0.43439730008443195,1.504073772790297,228,53,58
VZ,Technology,LSTM,classification,12,5,15,0.4257555603981018,1.5506806148673005,228,53,58
VZ,Technology,LSTM,classification,12,5,16,0.3956467399471684,1.6244506453568082,228,53,58
WFC,Financial,LSTM,classification,12,5,1,0.6930048773365636,0.7010292434692382,217,50,55
WFC,Financial,LSTM,classification,12,5,2,0.6050158549563676,0.7066278553009033,217,50,55
WFC,Financial,LSTM,classification,12,5,3,0.5556509052553484,0.7211425232887269,217,50,55
WFC,Financial,LSTM,classification,12,5,4,0.5371991104793988,0.7566169309616089,217,50,55
WFC,Financial,LSTM,classification,12,5,5,0.5173233461819486,0.8257827663421631,217,50,55
WFC,Financial,LSTM,classification,12,5,6,0.5039953397166345,0.9552448606491089,217,50,55
WFC,Financial,LSTM,classification,12,5,7,0.4910973436821441,1.3302753114700316,217,50,55
WFC,Financial,LSTM,classification,12,5,8,0.4862335162228703,1.9919767999649047,217,50,55
WFC,Financial,LSTM,classification,12,5,9,0.44867173784888836,2.7570273303985595,217,50,55
WFC,Financial,LSTM,classification,12,5,10,0.44635131831542685,3.212656087875366,217,50,55
WFC,Financial,LSTM,classification,12,5,11,0.4463277601975999,3.496745615005493,217,50,55
WFC,Financial,LSTM,classification,12,5,12,0.4292441004981643,4.018276481628418,217,50,55
WFC,Financial,LSTM,classification,12,5,13,0.43026162017875,4.12401086807251,217,50,55
WFC,Financial,LSTM,classification,12,5,14,0.4056831191761702,3.296279802322388,217,50,55
WFC,Financial,LSTM,classification,12,5,15,0.42230605722023046,3.6708299827575686,217,50,55
WFC,Financial,LSTM,classification,12,5,16,0.4032553121241556,4.67641863822937,217,50,55
WMT,Services,LSTM,classification,12,5,1,0.7240717074944585,0.6834697402440585,227,52,57
WMT,Services,LSTM,classification,12,5,2,0.663089504063392,0.6905071139335632,227,52,57
WMT,Services,LSTM,classification,12,5,3,0.6378683216771365,0.7015016537446243,227,52,57
WMT,Services,LSTM,classification,12,5,4,0.6059858893507902,0.7207583280710074,227,52,57
WMT,Services,LSTM,classification,12,5,5,0.5994089960001638,0.7684078995998089,227,52,57
WMT,Services,LSTM,classification,12,5,6,0.5768085426696071,0.847728234070998,227,52,57
WMT,Services,LSTM,classification,12,5,7,0.5596269697344776,1.012014022240272,227,52,57
WMT,Services,LSTM,classification,12,5,8,0.5433991328210033,1.178918985220102,227,52,57
WMT,Services,LSTM,classification,12,5,9,0.5297994521746027,1.194316735634437,227,52,57
WMT,Services,LSTM,classification,12,5,10,0.5178140798329257,1.1883989480825572,227,52,57
WMT,Services,LSTM,classification,12,5,11,0.5046807099544004,1.1010791796904345,227,52,57
WMT,Services,LSTM,classification,12,5,12,0.5077567139911231,1.0975874937497652,227,52,57
WMT,Services,LSTM,classification,12,5,13,0.510471835798104,1.1195799570817213,227,52,57
WMT,Services,LSTM,classification,12,5,14,0.4845804766411298,1.1137577845500066,227,52,57
WMT,Services,LSTM,classification,12,5,15,0.4758896102989298,1.1442071291116567,227,52,57
WMT,Services,LSTM,classification,12,5,16,0.47000017328934524,1.1747898963781505,227,52,57
XOM,Basic Matierials,LSTM,classification,12,5,1,0.7146836898104865,0.7119558286248592,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,2,0.6452051335983431,0.7219087931147793,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,3,0.631904132694368,0.7326894172450953,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,4,0.6000228087429093,0.7508332708425689,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,5,0.5855087268690349,0.8061623217766745,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,6,0.5694474515162016,0.9427892231104666,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,7,0.5580027455743025,1.1606725077880056,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,8,0.5194519496398416,1.278365367337277,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,9,0.5072508366243077,1.3554335226092422,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,10,0.5010298299885955,1.530172163980049,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,11,0.4854267686002168,1.6136101379729153,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,12,0.47062320072158625,1.5753298391375625,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,13,0.46881037914318596,1.7443072252106249,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,14,0.46051934011552015,1.9881056505337096,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,15,0.45557519117830253,2.0225834511874017,247,57,62
XOM,Basic Matierials,LSTM,classification,12,5,16,0.4553180616876857,1.9891364637174105,247,57,62
