company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mcc,f1,precision,recall,r2,mae,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,bucket_labels,bucket_edges,confusion_matrix,confusion_matrix_normalized
AAPL,Consumer Goods,LSTM,multiclass,1,0.06297483932487187,0.11055276381909548,-0.009600636195607148,-0.018001971772106388,0.01680672268907563,0.5,0.008547008547008548,,,0.4120603015075377,1196,798,199,199,17,"['≤ -1.3%', '(-1.3%,-0.5%]', '(-0.5%,-0.0%]', '(-0.0%,0.6%]', '(0.6%,1.4%]', '> 1.4%']","[-0.1235579463434564, -0.012551216726082393, -0.00507766770107543, -2.861673202936288e-05, 0.00646272018910617, 0.014131456485862226, 0.08198189092360741]","[[3, 6, 0, 0, 0, 0], [3, 17, 2, 0, 0, 0], [10, 39, 1, 1, 0, 0], [13, 53, 3, 1, 0, 0], [8, 21, 0, 0, 0, 0], [7, 10, 1, 0, 0, 0]]","[[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0], [0.13636363636363635, 0.7727272727272727, 0.09090909090909091, 0.0, 0.0, 0.0], [0.19607843137254902, 0.7647058823529411, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0], [0.18571428571428572, 0.7571428571428571, 0.04285714285714286, 0.014285714285714285, 0.0, 0.0], [0.27586206896551724, 0.7241379310344828, 0.0, 0.0, 0.0, 0.0], [0.3888888888888889, 0.5555555555555556, 0.05555555555555555, 0.0, 0.0, 0.0]]"
ABB,Industrial Goods,LSTM,multiclass,1,0.060286738351254476,0.10552763819095477,-0.009502412963724614,0.0,0.0,0.0,0.0,,,0.49748743718592964,1196,798,199,199,29,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.08149272658035045, -0.010675415677379101, -0.004247471182385739, 0.0, 0.004502112553831876, 0.010838788098793017, 0.04796752032520324]","[[11, 7, 0, 0, 0, 0], [19, 10, 0, 0, 0, 0], [35, 17, 0, 0, 0, 0], [28, 13, 2, 0, 0, 0], [25, 10, 1, 0, 0, 0], [14, 7, 0, 0, 0, 0]]","[[0.6111111111111112, 0.3888888888888889, 0.0, 0.0, 0.0, 0.0], [0.6551724137931034, 0.3448275862068966, 0.0, 0.0, 0.0, 0.0], [0.6730769230769231, 0.3269230769230769, 0.0, 0.0, 0.0, 0.0], [0.6511627906976745, 0.3023255813953488, 0.046511627906976744, 0.0, 0.0, 0.0], [0.6944444444444444, 0.2777777777777778, 0.027777777777777776, 0.0, 0.0, 0.0], [0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]]"
ABBV,Healthcare,LSTM,multiclass,1,0.12344221435130526,0.22162162162162163,-0.006955259311151714,0.0,0.0,0.0,0.0,,,0.4918918918918919,1115,744,186,185,25,"['≤ -1.4%', '(-1.4%,-0.5%]', '(-0.5%,0.1%]', '(0.1%,0.7%]', '(0.7%,1.5%]', '> 1.5%']","[-0.10328816261236617, -0.014267456883243122, -0.004629607617094004, 0.0013301187521443936, 0.007373730609379514, 0.01546520408194307, 0.10073939374267638]","[[1, 3, 2, 0, 0, 0], [0, 16, 9, 0, 0, 0], [5, 31, 24, 0, 0, 0], [3, 25, 29, 0, 0, 0], [0, 19, 12, 0, 0, 0], [0, 2, 4, 0, 0, 0]]","[[0.16666666666666666, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0], [0.0, 0.64, 0.36, 0.0, 0.0, 0.0], [0.08333333333333333, 0.5166666666666667, 0.4, 0.0, 0.0, 0.0], [0.05263157894736842, 0.43859649122807015, 0.5087719298245614, 0.0, 0.0, 0.0], [0.0, 0.6129032258064516, 0.3870967741935484, 0.0, 0.0, 0.0], [0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0]]"
AEP,Utilities,LSTM,multiclass,1,0.08927693808724872,0.12060301507537688,-0.0075021899576817735,0.05027547506871813,0.11965811965811966,0.6363636363636364,0.0660377358490566,,,0.4824120603015075,1196,798,199,199,18,"['≤ -1.0%', '(-1.0%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.05284225696009193, -0.009558439784762859, -0.0031311449773758038, 0.0010281705996424417, 0.004653975210934391, 0.0099793817042532, 0.0372685176558214]","[[8, 6, 2, 0, 0, 0], [21, 12, 3, 2, 0, 0], [26, 9, 2, 2, 0, 0], [26, 11, 2, 2, 0, 0], [32, 9, 3, 1, 0, 0], [7, 4, 5, 4, 0, 0]]","[[0.5, 0.375, 0.125, 0.0, 0.0, 0.0], [0.5526315789473685, 0.3157894736842105, 0.07894736842105263, 0.05263157894736842, 0.0, 0.0], [0.6666666666666666, 0.23076923076923078, 0.05128205128205128, 0.05128205128205128, 0.0, 0.0], [0.6341463414634146, 0.2682926829268293, 0.04878048780487805, 0.04878048780487805, 0.0, 0.0], [0.7111111111111111, 0.2, 0.06666666666666667, 0.022222222222222223, 0.0, 0.0], [0.35, 0.2, 0.25, 0.2, 0.0, 0.0]]"
AGFS,Conglomerates,LSTM,multiclass,1,0.06475035556553634,0.12264150943396226,-0.011502911618901539,0.0,0.0,0.0,0.0,,,0.4716981132075472,639,427,106,106,20,"['≤ -2.1%', '(-2.1%,-0.9%]', '(-0.9%,0.0%]', '(0.0%,0.4%]', '(0.4%,1.9%]', '> 1.9%']","[-0.28072625698324016, -0.021276595744680882, -0.009157509157509125, 0.0, 0.0039215686274509665, 0.01880341880341894, 0.14752475247524766]","[[0, 10, 8, 0, 0, 0], [0, 7, 10, 0, 0, 0], [2, 7, 6, 0, 0, 0], [1, 3, 2, 0, 0, 0], [1, 13, 9, 0, 0, 0], [0, 16, 11, 0, 0, 0]]","[[0.0, 0.5555555555555556, 0.4444444444444444, 0.0, 0.0, 0.0], [0.0, 0.4117647058823529, 0.5882352941176471, 0.0, 0.0, 0.0], [0.13333333333333333, 0.4666666666666667, 0.4, 0.0, 0.0, 0.0], [0.16666666666666666, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0], [0.043478260869565216, 0.5652173913043478, 0.391304347826087, 0.0, 0.0, 0.0], [0.0, 0.5925925925925926, 0.4074074074074074, 0.0, 0.0, 0.0]]"
AMGN,Healthcare,LSTM,multiclass,1,0.13010396695690732,0.19597989949748743,-0.00711424389799866,-0.03848261933926622,0.06956521739130435,0.4444444444444444,0.03773584905660377,,,0.4623115577889447,1196,798,199,199,17,"['≤ -1.4%', '(-1.4%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.5%]', '> 1.5%']","[-0.06943953406457015, -0.013521192390266891, -0.005245501866162499, 0.00045804940827331997, 0.006220339108156336, 0.0154970544921188, 0.07717805070412975]","[[3, 8, 4, 0, 0, 0], [3, 21, 6, 1, 0, 0], [10, 21, 12, 4, 0, 0], [12, 23, 11, 3, 0, 0], [5, 23, 13, 1, 0, 0], [6, 7, 2, 0, 0, 0]]","[[0.2, 0.5333333333333333, 0.26666666666666666, 0.0, 0.0, 0.0], [0.0967741935483871, 0.6774193548387096, 0.1935483870967742, 0.03225806451612903, 0.0, 0.0], [0.2127659574468085, 0.44680851063829785, 0.2553191489361702, 0.0851063829787234, 0.0, 0.0], [0.24489795918367346, 0.46938775510204084, 0.22448979591836735, 0.061224489795918366, 0.0, 0.0], [0.11904761904761904, 0.5476190476190477, 0.30952380952380953, 0.023809523809523808, 0.0, 0.0], [0.4, 0.4666666666666667, 0.13333333333333333, 0.0, 0.0, 0.0]]"
AMZN,Services,LSTM,multiclass,1,0.0984375,0.21608040201005024,0.0013038346184623384,-0.03578440450808089,0.5363636363636364,0.5221238938053098,0.5514018691588785,,,0.48743718592964824,1196,798,199,199,30,"['≤ -1.3%', '(-1.3%,-0.5%]', '(-0.5%,0.1%]', '(0.1%,0.7%]', '(0.7%,1.7%]', '> 1.7%']","[-0.10997247438097135, -0.0133509988907688, -0.004863364548152322, 0.0005212691052829399, 0.006962845485204057, 0.01676230517169989, 0.14131136032491498]","[[0, 0, 6, 9, 0, 0], [0, 0, 14, 19, 0, 0], [0, 1, 17, 26, 0, 0], [0, 1, 20, 26, 0, 0], [0, 0, 18, 28, 0, 0], [0, 0, 9, 5, 0, 0]]","[[0.0, 0.0, 0.4, 0.6, 0.0, 0.0], [0.0, 0.0, 0.42424242424242425, 0.5757575757575758, 0.0, 0.0], [0.0, 0.022727272727272728, 0.38636363636363635, 0.5909090909090909, 0.0, 0.0], [0.0, 0.02127659574468085, 0.425531914893617, 0.5531914893617021, 0.0, 0.0], [0.0, 0.0, 0.391304347826087, 0.6086956521739131, 0.0, 0.0], [0.0, 0.0, 0.6428571428571429, 0.35714285714285715, 0.0, 0.0]]"
BA,Industrial Goods,LSTM,multiclass,1,0.07207032512442635,0.10552763819095477,-0.01110109768430327,0.0,0.0,0.0,0.0,,,0.4271356783919598,1196,798,199,199,17,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.3%]', '> 1.3%']","[-0.08928984803100737, -0.010487830520976595, -0.003924202098647376, 0.0010860174451885474, 0.006357794768255078, 0.012535958630306765, 0.058292753210346326]","[[13, 3, 0, 0, 0, 0], [22, 8, 0, 0, 0, 0], [36, 3, 0, 0, 0, 0], [49, 6, 0, 0, 0, 0], [38, 2, 0, 0, 0, 0], [17, 2, 0, 0, 0, 0]]","[[0.8125, 0.1875, 0.0, 0.0, 0.0, 0.0], [0.7333333333333333, 0.26666666666666666, 0.0, 0.0, 0.0, 0.0], [0.9230769230769231, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0], [0.8909090909090909, 0.10909090909090909, 0.0, 0.0, 0.0, 0.0], [0.95, 0.05, 0.0, 0.0, 0.0, 0.0], [0.8947368421052632, 0.10526315789473684, 0.0, 0.0, 0.0, 0.0]]"
BABA,Services,LSTM,multiclass,1,0.05943152454780362,0.20353982300884957,-0.005018560398703924,0.0,0.0,0.0,0.0,,,0.40707964601769914,683,456,114,113,22,"['≤ -1.7%', '(-1.7%,-0.7%]', '(-0.7%,-0.0%]', '(-0.0%,0.5%]', '(0.5%,1.9%]', '> 1.9%']","[-0.0877602769251481, -0.016912779403547257, -0.006822365746901096, -0.00036255121376954635, 0.005388878008463361, 0.019440219816211243, 0.0886845473589184]","[[0, 2, 7, 0, 0, 0], [0, 0, 12, 0, 0, 0], [0, 2, 23, 0, 0, 0], [0, 1, 23, 0, 0, 0], [0, 3, 23, 0, 0, 0], [0, 1, 16, 0, 0, 0]]","[[0.0, 0.2222222222222222, 0.7777777777777778, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.08, 0.92, 0.0, 0.0, 0.0], [0.0, 0.041666666666666664, 0.9583333333333334, 0.0, 0.0, 0.0], [0.0, 0.11538461538461539, 0.8846153846153846, 0.0, 0.0, 0.0], [0.0, 0.058823529411764705, 0.9411764705882353, 0.0, 0.0, 0.0]]"
BAC,Financial,LSTM,multiclass,1,0.06661123429416112,0.1306532663316583,-0.011923156722578368,0.0,0.0,0.0,0.0,,,0.5376884422110553,1196,798,199,199,17,"['≤ -1.3%', '(-1.3%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.4%]', '> 1.4%']","[-0.06269592476489028, -0.012726686504646997, -0.005206176076793376, 0.0, 0.005793371010762419, 0.013722093872468883, 0.05549949545913235]","[[18, 4, 0, 0, 0, 0], [29, 8, 0, 0, 0, 0], [39, 9, 0, 0, 0, 0], [25, 6, 0, 0, 0, 0], [16, 3, 0, 0, 0, 0], [27, 15, 0, 0, 0, 0]]","[[0.8181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.0], [0.7837837837837838, 0.21621621621621623, 0.0, 0.0, 0.0, 0.0], [0.8125, 0.1875, 0.0, 0.0, 0.0, 0.0], [0.8064516129032258, 0.1935483870967742, 0.0, 0.0, 0.0, 0.0], [0.8421052631578947, 0.15789473684210525, 0.0, 0.0, 0.0, 0.0], [0.6428571428571429, 0.35714285714285715, 0.0, 0.0, 0.0, 0.0]]"
BBL,Basic Matierials,LSTM,multiclass,1,0.15379647432687749,0.17587939698492464,0.001406815902567089,0.05306035334236758,0.6160337552742616,0.5934959349593496,0.6403508771929824,,,0.542713567839196,1196,798,199,199,19,"['≤ -1.8%', '(-1.8%,-0.7%]', '(-0.7%,-0.1%]', '(-0.1%,0.6%]', '(0.6%,1.5%]', '> 1.5%']","[-0.0835472198460222, -0.01810637097773578, -0.007167857107875934, -0.0010087240142867548, 0.006208195431084267, 0.01545455783810582, 0.08670175746924436]","[[0, 7, 1, 11, 8, 0], [0, 7, 10, 7, 11, 0], [0, 3, 7, 6, 6, 1], [0, 5, 5, 8, 14, 4], [0, 5, 13, 10, 10, 3], [0, 6, 7, 11, 10, 3]]","[[0.0, 0.25925925925925924, 0.037037037037037035, 0.4074074074074074, 0.2962962962962963, 0.0], [0.0, 0.2, 0.2857142857142857, 0.2, 0.3142857142857143, 0.0], [0.0, 0.13043478260869565, 0.30434782608695654, 0.2608695652173913, 0.2608695652173913, 0.043478260869565216], [0.0, 0.1388888888888889, 0.1388888888888889, 0.2222222222222222, 0.3888888888888889, 0.1111111111111111], [0.0, 0.12195121951219512, 0.3170731707317073, 0.24390243902439024, 0.24390243902439024, 0.07317073170731707], [0.0, 0.16216216216216217, 0.1891891891891892, 0.2972972972972973, 0.2702702702702703, 0.08108108108108109]]"
BCH,Financial,LSTM,multiclass,1,0.1446554973517556,0.18592964824120603,-0.006185715626439461,0.15553966231426308,0.18604651162790697,0.8571428571428571,0.10434782608695652,,,0.4723618090452261,1196,798,199,199,31,"['≤ -1.2%', '(-1.2%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.04435144384567291, -0.011645603410864994, -0.004909656908041833, 0.0001360737766440412, 0.0045470871872768095, 0.010727032035835693, 0.044765586291018566]","[[3, 13, 4, 0, 0, 0], [2, 18, 5, 0, 0, 0], [10, 18, 9, 2, 0, 0], [13, 10, 13, 6, 0, 0], [10, 20, 14, 1, 1, 0], [7, 12, 4, 4, 0, 0]]","[[0.15, 0.65, 0.2, 0.0, 0.0, 0.0], [0.08, 0.72, 0.2, 0.0, 0.0, 0.0], [0.2564102564102564, 0.46153846153846156, 0.23076923076923078, 0.05128205128205128, 0.0, 0.0], [0.30952380952380953, 0.23809523809523808, 0.30952380952380953, 0.14285714285714285, 0.0, 0.0], [0.21739130434782608, 0.43478260869565216, 0.30434782608695654, 0.021739130434782608, 0.021739130434782608, 0.0], [0.25925925925925924, 0.4444444444444444, 0.14814814814814814, 0.14814814814814814, 0.0, 0.0]]"
BHP,Basic Matierials,LSTM,multiclass,1,0.05303030303030303,0.11055276381909548,-0.006827381530744855,0.0,0.0,0.0,0.0,,,0.4120603015075377,1196,798,199,199,18,"['≤ -1.6%', '(-1.6%,-0.8%]', '(-0.8%,-0.1%]', '(-0.1%,0.6%]', '(0.6%,1.4%]', '> 1.4%']","[-0.0746673866593871, -0.01648616671921299, -0.007659878154164621, -0.0010654232246855577, 0.005586209348502544, 0.013708031370420204, 0.08359138718221804]","[[0, 10, 15, 0, 0, 0], [0, 5, 28, 0, 0, 0], [0, 7, 17, 0, 0, 0], [0, 5, 30, 0, 0, 0], [0, 6, 38, 0, 0, 0], [0, 14, 24, 0, 0, 0]]","[[0.0, 0.4, 0.6, 0.0, 0.0, 0.0], [0.0, 0.15151515151515152, 0.8484848484848485, 0.0, 0.0, 0.0], [0.0, 0.2916666666666667, 0.7083333333333334, 0.0, 0.0, 0.0], [0.0, 0.14285714285714285, 0.8571428571428571, 0.0, 0.0, 0.0], [0.0, 0.13636363636363635, 0.8636363636363636, 0.0, 0.0, 0.0], [0.0, 0.3684210526315789, 0.631578947368421, 0.0, 0.0, 0.0]]"
BP,Basic Matierials,LSTM,multiclass,1,0.16358241889559288,0.19597989949748743,0.0031562264179440264,0.07331340477257184,0.6285714285714286,0.5460992907801419,0.7403846153846154,,,0.542713567839196,1196,798,199,199,18,"['≤ -1.1%', '(-1.1%,-0.5%]', '(-0.5%,-0.0%]', '(-0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.08454261562957055, -0.010625458989959684, -0.0045091257767770915, -0.00021689988793771597, 0.003919995568570549, 0.009601161786261312, 0.0716023635731664]","[[0, 1, 6, 3, 9, 4], [0, 2, 9, 12, 5, 1], [0, 3, 10, 9, 12, 9], [0, 4, 6, 12, 12, 6], [0, 6, 4, 14, 9, 3], [0, 2, 5, 8, 7, 6]]","[[0.0, 0.043478260869565216, 0.2608695652173913, 0.13043478260869565, 0.391304347826087, 0.17391304347826086], [0.0, 0.06896551724137931, 0.3103448275862069, 0.41379310344827586, 0.1724137931034483, 0.034482758620689655], [0.0, 0.06976744186046512, 0.23255813953488372, 0.20930232558139536, 0.27906976744186046, 0.20930232558139536], [0.0, 0.1, 0.15, 0.3, 0.3, 0.15], [0.0, 0.16666666666666666, 0.1111111111111111, 0.3888888888888889, 0.25, 0.08333333333333333], [0.0, 0.07142857142857142, 0.17857142857142858, 0.2857142857142857, 0.25, 0.21428571428571427]]"
BRK-A,Financial,LSTM,multiclass,1,0.07842835870032071,0.11557788944723618,-0.005443826170006261,0.0,0.0,0.0,0.0,,,0.47738693467336685,1196,798,199,199,21,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.03207407407407403, -0.007547888394562553, -0.0031023851325311753, 0.00014020539357928463, 0.003535229057681772, 0.008500248090864724, 0.04139937341488875]","[[6, 6, 6, 0, 0, 0], [14, 12, 7, 0, 0, 0], [23, 16, 5, 0, 0, 0], [24, 17, 4, 0, 0, 0], [19, 8, 12, 0, 0, 0], [9, 7, 4, 0, 0, 0]]","[[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0], [0.42424242424242425, 0.36363636363636365, 0.21212121212121213, 0.0, 0.0, 0.0], [0.5227272727272727, 0.36363636363636365, 0.11363636363636363, 0.0, 0.0, 0.0], [0.5333333333333333, 0.37777777777777777, 0.08888888888888889, 0.0, 0.0, 0.0], [0.48717948717948717, 0.20512820512820512, 0.3076923076923077, 0.0, 0.0, 0.0], [0.45, 0.35, 0.2, 0.0, 0.0, 0.0]]"
BSAC,Financial,LSTM,multiclass,1,0.1282801206477019,0.1457286432160804,0.0002516422474886689,0.010371232100656894,0.5420560747663551,0.5576923076923077,0.5272727272727272,,,0.507537688442211,1196,798,199,199,17,"['≤ -1.4%', '(-1.4%,-0.6%]', '(-0.6%,-0.1%]', '(-0.1%,0.5%]', '(0.5%,1.3%]', '> 1.3%']","[-0.056557776694295514, -0.013693813382807306, -0.006334492230723576, -0.0008099581252411503, 0.004577846120138154, 0.012800702099973117, 0.05583977220118386]","[[0, 5, 4, 2, 1, 2], [2, 4, 3, 6, 3, 6], [5, 14, 6, 12, 7, 7], [6, 5, 12, 8, 7, 4], [2, 8, 6, 13, 8, 5], [0, 9, 4, 5, 5, 3]]","[[0.0, 0.35714285714285715, 0.2857142857142857, 0.14285714285714285, 0.07142857142857142, 0.14285714285714285], [0.08333333333333333, 0.16666666666666666, 0.125, 0.25, 0.125, 0.25], [0.09803921568627451, 0.27450980392156865, 0.11764705882352941, 0.23529411764705882, 0.13725490196078433, 0.13725490196078433], [0.14285714285714285, 0.11904761904761904, 0.2857142857142857, 0.19047619047619047, 0.16666666666666666, 0.09523809523809523], [0.047619047619047616, 0.19047619047619047, 0.14285714285714285, 0.30952380952380953, 0.19047619047619047, 0.11904761904761904], [0.0, 0.34615384615384615, 0.15384615384615385, 0.19230769230769232, 0.19230769230769232, 0.11538461538461539]]"
BUD,Consumer Goods,LSTM,multiclass,1,0.02623456790123457,0.08542713567839195,0.019435203907671512,0.0,0.7161290322580646,0.5577889447236181,1.0,,,0.5577889447236181,1196,798,199,199,24,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.2%]', '> 1.2%']","[-0.0588485347232689, -0.010077089363499417, -0.004301503651681842, 0.0, 0.004960925745690545, 0.012261746597070945, 0.06840058248425973]","[[0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 35], [0, 0, 0, 0, 0, 33], [0, 0, 0, 0, 0, 51], [0, 0, 0, 0, 0, 43], [0, 0, 0, 0, 0, 17]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]"
C,Financial,LSTM,multiclass,1,0.11761904761904761,0.16080402010050251,-0.007912060317852005,0.13917075775084456,0.14678899082568808,0.8,0.08080808080808081,,,0.5326633165829145,1196,798,199,199,17,"['≤ -1.2%', '(-1.2%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.3%]', '> 1.3%']","[-0.0641251638579734, -0.011642359126183388, -0.004626465451575597, 0.00038727277303762797, 0.005847337012346407, 0.013271358920982116, 0.06328369602555584]","[[12, 6, 6, 2, 0, 0], [12, 9, 7, 0, 0, 0], [19, 18, 9, 0, 0, 0], [15, 18, 5, 2, 0, 0], [6, 13, 4, 3, 0, 0], [10, 13, 7, 3, 0, 0]]","[[0.46153846153846156, 0.23076923076923078, 0.23076923076923078, 0.07692307692307693, 0.0, 0.0], [0.42857142857142855, 0.32142857142857145, 0.25, 0.0, 0.0, 0.0], [0.41304347826086957, 0.391304347826087, 0.1956521739130435, 0.0, 0.0, 0.0], [0.375, 0.45, 0.125, 0.05, 0.0, 0.0], [0.23076923076923078, 0.5, 0.15384615384615385, 0.11538461538461539, 0.0, 0.0], [0.30303030303030304, 0.3939393939393939, 0.21212121212121213, 0.09090909090909091, 0.0, 0.0]]"
