company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mcc,f1,precision,recall,r2,mae,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,bucket_labels,bucket_edges,confusion_matrix,confusion_matrix_normalized
GOOG,Technology,LSTM,multiclass,1,0.0987391646966115,0.1457286432160804,-0.005324812731000875,0.0,0.0,0.0,0.0,,,0.4271356783919598,1196,798,199,199,18,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.3%]', '> 1.3%']","[-0.053105199352552646, -0.010869184219070372, -0.004074251833291763, 0.00010053393159725754, 0.004719693348883705, 0.012512002719411773, 0.16052430948104401]","[[4, 8, 7, 0, 0, 0], [3, 12, 11, 0, 0, 0], [6, 21, 13, 0, 0, 0], [5, 29, 16, 0, 0, 0], [6, 18, 20, 0, 0, 0], [4, 6, 10, 0, 0, 0]]","[[0.21052631578947367, 0.42105263157894735, 0.3684210526315789, 0.0, 0.0, 0.0], [0.11538461538461539, 0.46153846153846156, 0.4230769230769231, 0.0, 0.0, 0.0], [0.15, 0.525, 0.325, 0.0, 0.0, 0.0], [0.1, 0.58, 0.32, 0.0, 0.0, 0.0], [0.13636363636363635, 0.4090909090909091, 0.45454545454545453, 0.0, 0.0, 0.0], [0.2, 0.3, 0.5, 0.0, 0.0, 0.0]]"
HD,Services,LSTM,multiclass,1,0.08236047763029775,0.1457286432160804,-0.006080659996323524,0.0,0.0,0.0,0.0,,,0.5025125628140703,1196,798,199,199,24,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.04776842180199892, -0.008913913708158971, -0.0030024653233042082, 0.0007646255999128604, 0.00469417657101275, 0.01061191759031473, 0.056946184510205944]","[[4, 12, 2, 0, 0, 0], [16, 21, 2, 0, 0, 0], [11, 28, 4, 0, 0, 0], [5, 20, 8, 0, 0, 0], [15, 24, 4, 0, 0, 0], [7, 14, 2, 0, 0, 0]]","[[0.2222222222222222, 0.6666666666666666, 0.1111111111111111, 0.0, 0.0, 0.0], [0.41025641025641024, 0.5384615384615384, 0.05128205128205128, 0.0, 0.0, 0.0], [0.2558139534883721, 0.6511627906976745, 0.09302325581395349, 0.0, 0.0, 0.0], [0.15151515151515152, 0.6060606060606061, 0.24242424242424243, 0.0, 0.0, 0.0], [0.3488372093023256, 0.5581395348837209, 0.09302325581395349, 0.0, 0.0, 0.0], [0.30434782608695654, 0.6086956521739131, 0.08695652173913043, 0.0, 0.0, 0.0]]"
HON,Industrial Goods,LSTM,multiclass,1,0.13255976822848484,0.23115577889447236,-0.002748006167393046,-0.015132912600203849,0.16129032258064516,0.5,0.09615384615384616,,,0.47738693467336685,1196,798,199,199,21,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.036632911249575906, -0.00930838120425002, -0.003085175742712832, 0.0005414664307067385, 0.0040986627437661705, 0.00980956645169498, 0.0569716137050198]","[[0, 5, 4, 1, 0, 0], [0, 16, 21, 4, 0, 0], [0, 17, 22, 5, 0, 0], [0, 21, 23, 8, 0, 0], [0, 19, 15, 1, 0, 0], [0, 8, 8, 1, 0, 0]]","[[0.0, 0.5, 0.4, 0.1, 0.0, 0.0], [0.0, 0.3902439024390244, 0.5121951219512195, 0.0975609756097561, 0.0, 0.0], [0.0, 0.38636363636363635, 0.5, 0.11363636363636363, 0.0, 0.0], [0.0, 0.40384615384615385, 0.4423076923076923, 0.15384615384615385, 0.0, 0.0], [0.0, 0.5428571428571428, 0.42857142857142855, 0.02857142857142857, 0.0, 0.0], [0.0, 0.47058823529411764, 0.47058823529411764, 0.058823529411764705, 0.0, 0.0]]"
HRG,Conglomerates,LSTM,multiclass,1,0.052782675527826756,0.10050251256281408,-0.01249255901635193,0.0,0.0,0.0,0.0,,,0.457286432160804,1196,798,199,199,17,"['≤ -1.3%', '(-1.3%,-0.5%]', '(-0.5%,0.0%]', '(0.0%,0.5%]', '(0.5%,1.5%]', '> 1.5%']","[-0.26614481409001967, -0.012860153841821508, -0.00546580099652724, 0.0, 0.005406797833382049, 0.015129473634155696, 0.09844559585492219]","[[13, 7, 0, 0, 0, 0], [21, 7, 0, 0, 0, 0], [28, 15, 0, 0, 0, 0], [29, 18, 0, 0, 0, 0], [28, 20, 0, 0, 0, 0], [7, 6, 0, 0, 0, 0]]","[[0.65, 0.35, 0.0, 0.0, 0.0, 0.0], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0], [0.6511627906976745, 0.3488372093023256, 0.0, 0.0, 0.0, 0.0], [0.6170212765957447, 0.3829787234042553, 0.0, 0.0, 0.0, 0.0], [0.5833333333333334, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0], [0.5384615384615384, 0.46153846153846156, 0.0, 0.0, 0.0, 0.0]]"
HSBC,Financial,LSTM,multiclass,1,0.10134331691535081,0.12562814070351758,-0.0063411995514945875,0.044390122484372074,0.14285714285714285,0.6428571428571429,0.08035714285714286,,,0.457286432160804,1196,798,199,199,17,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,-0.0%]', '(-0.0%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.05231979269496556, -0.01017055658577689, -0.004130350159045654, -0.00021374707459320685, 0.003980190083496443, 0.00932878865345428, 0.03709916237893851]","[[5, 8, 3, 1, 0, 0], [8, 8, 8, 1, 0, 0], [11, 24, 7, 3, 0, 0], [13, 17, 10, 5, 0, 0], [9, 11, 15, 3, 0, 0], [9, 11, 8, 1, 0, 0]]","[[0.29411764705882354, 0.47058823529411764, 0.17647058823529413, 0.058823529411764705, 0.0, 0.0], [0.32, 0.32, 0.32, 0.04, 0.0, 0.0], [0.24444444444444444, 0.5333333333333333, 0.15555555555555556, 0.06666666666666667, 0.0, 0.0], [0.28888888888888886, 0.37777777777777777, 0.2222222222222222, 0.1111111111111111, 0.0, 0.0], [0.23684210526315788, 0.2894736842105263, 0.39473684210526316, 0.07894736842105263, 0.0, 0.0], [0.3103448275862069, 0.3793103448275862, 0.27586206896551724, 0.034482758620689655, 0.0, 0.0]]"
IEP,Conglomerates,LSTM,multiclass,1,0.12358061995401305,0.18592964824120603,0.009959930316395266,0.01424278032496293,0.6496350364963503,0.52046783625731,0.8640776699029126,,,0.5175879396984925,1196,798,199,199,17,"['≤ -1.5%', '(-1.5%,-0.6%]', '(-0.6%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.8%]', '> 1.8%']","[-0.16002237124135887, -0.0152890248871268, -0.0062816415309372075, 0.0, 0.006114689762954408, 0.01795776820494558, 0.1489573953468324]","[[0, 0, 7, 12, 14, 0], [0, 0, 4, 10, 11, 5], [0, 0, 3, 2, 23, 5], [0, 0, 5, 8, 17, 8], [0, 0, 4, 15, 23, 4], [0, 0, 5, 6, 5, 3]]","[[0.0, 0.0, 0.21212121212121213, 0.36363636363636365, 0.42424242424242425, 0.0], [0.0, 0.0, 0.13333333333333333, 0.3333333333333333, 0.36666666666666664, 0.16666666666666666], [0.0, 0.0, 0.09090909090909091, 0.06060606060606061, 0.696969696969697, 0.15151515151515152], [0.0, 0.0, 0.13157894736842105, 0.21052631578947367, 0.4473684210526316, 0.21052631578947367], [0.0, 0.0, 0.08695652173913043, 0.32608695652173914, 0.5, 0.08695652173913043], [0.0, 0.0, 0.2631578947368421, 0.3157894736842105, 0.2631578947368421, 0.15789473684210525]]"
INTC,Technology,LSTM,multiclass,1,0.11743109868652703,0.18090452261306533,-0.004740682921543357,-0.12650021475010934,0.12598425196850394,0.34782608695652173,0.07692307692307693,,,0.44221105527638194,1196,798,199,199,28,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.2%]', '> 1.2%']","[-0.09102021435429342, -0.011058622422952007, -0.0043955043422314235, 0.0005355421104816793, 0.005497936522847197, 0.012118860669303745, 0.09271532931931037]","[[2, 10, 3, 3, 0, 0], [2, 22, 11, 5, 1, 0], [5, 19, 6, 5, 1, 0], [3, 28, 17, 6, 1, 0], [6, 21, 8, 1, 0, 0], [1, 8, 4, 0, 0, 0]]","[[0.1111111111111111, 0.5555555555555556, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0], [0.04878048780487805, 0.5365853658536586, 0.2682926829268293, 0.12195121951219512, 0.024390243902439025, 0.0], [0.1388888888888889, 0.5277777777777778, 0.16666666666666666, 0.1388888888888889, 0.027777777777777776, 0.0], [0.05454545454545454, 0.509090909090909, 0.3090909090909091, 0.10909090909090909, 0.01818181818181818, 0.0], [0.16666666666666666, 0.5833333333333334, 0.2222222222222222, 0.027777777777777776, 0.0, 0.0], [0.07692307692307693, 0.6153846153846154, 0.3076923076923077, 0.0, 0.0, 0.0]]"
JNJ,Healthcare,LSTM,multiclass,1,0.09963593775833302,0.1507537688442211,-0.004976798400341966,0.0,0.0,0.0,0.0,,,0.5175879396984925,1196,798,199,199,25,"['≤ -0.7%', '(-0.7%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.03269564700176497, -0.007497941583783678, -0.002698334255717529, 0.0005646063278295088, 0.004070525285659579, 0.008579851846487905, 0.04958504046504064]","[[8, 11, 5, 0, 0, 0], [9, 10, 7, 0, 0, 0], [20, 21, 12, 0, 0, 0], [14, 17, 10, 0, 0, 0], [13, 13, 7, 0, 0, 0], [6, 13, 3, 0, 0, 0]]","[[0.3333333333333333, 0.4583333333333333, 0.20833333333333334, 0.0, 0.0, 0.0], [0.34615384615384615, 0.38461538461538464, 0.2692307692307692, 0.0, 0.0, 0.0], [0.37735849056603776, 0.39622641509433965, 0.22641509433962265, 0.0, 0.0, 0.0], [0.34146341463414637, 0.4146341463414634, 0.24390243902439024, 0.0, 0.0, 0.0], [0.3939393939393939, 0.3939393939393939, 0.21212121212121213, 0.0, 0.0, 0.0], [0.2727272727272727, 0.5909090909090909, 0.13636363636363635, 0.0, 0.0, 0.0]]"
JPM,Financial,LSTM,multiclass,1,0.0597090449082859,0.11557788944723618,-0.009893174853267756,0.0,0.0,0.0,0.0,,,0.507537688442211,1196,798,199,199,17,"['≤ -1.0%', '(-1.0%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.2%]', '> 1.2%']","[-0.05267292618468322, -0.010063302896890154, -0.003424276614128585, 0.0006401245409564105, 0.005338648887572405, 0.011687976074164977, 0.05007511266900355]","[[14, 2, 0, 0, 0, 0], [39, 9, 0, 0, 0, 0], [31, 6, 0, 0, 0, 0], [32, 15, 0, 0, 0, 0], [17, 6, 0, 0, 0, 0], [21, 7, 0, 0, 0, 0]]","[[0.875, 0.125, 0.0, 0.0, 0.0, 0.0], [0.8125, 0.1875, 0.0, 0.0, 0.0, 0.0], [0.8378378378378378, 0.16216216216216217, 0.0, 0.0, 0.0, 0.0], [0.6808510638297872, 0.3191489361702128, 0.0, 0.0, 0.0, 0.0], [0.7391304347826086, 0.2608695652173913, 0.0, 0.0, 0.0, 0.0], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0]]"
KO,Consumer Goods,LSTM,multiclass,1,0.10189234905319977,0.1708542713567839,-0.005290507185794297,0.0,0.0,0.0,0.0,,,0.4623115577889447,1196,798,199,199,18,"['≤ -0.7%', '(-0.7%,-0.3%]', '(-0.3%,0.0%]', '(0.0%,0.3%]', '(0.3%,0.8%]', '> 0.8%']","[-0.060291081998357976, -0.007423247028757149, -0.0028092650927043694, 0.0, 0.0033532606484881385, 0.008256147680119388, 0.056872012970815566]","[[5, 9, 2, 0, 0, 0], [9, 24, 2, 0, 0, 0], [13, 23, 5, 0, 0, 0], [6, 37, 2, 0, 0, 0], [14, 30, 4, 0, 0, 0], [3, 9, 2, 0, 0, 0]]","[[0.3125, 0.5625, 0.125, 0.0, 0.0, 0.0], [0.2571428571428571, 0.6857142857142857, 0.05714285714285714, 0.0, 0.0, 0.0], [0.3170731707317073, 0.5609756097560976, 0.12195121951219512, 0.0, 0.0, 0.0], [0.13333333333333333, 0.8222222222222222, 0.044444444444444446, 0.0, 0.0, 0.0], [0.2916666666666667, 0.625, 0.08333333333333333, 0.0, 0.0, 0.0], [0.21428571428571427, 0.6428571428571429, 0.14285714285714285, 0.0, 0.0, 0.0]]"
LMT,Industrial Goods,LSTM,multiclass,1,0.13882183908045978,0.22110552763819097,-6.342530138987563e-05,-0.02822320048472419,0.38323353293413176,0.49230769230769234,0.3137254901960784,,,0.4824120603015075,1196,798,199,199,19,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.03932326355531168, -0.008225743179831713, -0.0025974273297814845, 0.001068215058524613, 0.00546968713834557, 0.010412767208798097, 0.038105392428955165]","[[0, 0, 13, 4, 0, 0], [0, 4, 20, 15, 1, 0], [3, 5, 19, 12, 1, 0], [2, 4, 34, 19, 0, 0], [1, 4, 15, 6, 2, 0], [0, 1, 9, 5, 0, 0]]","[[0.0, 0.0, 0.7647058823529411, 0.23529411764705882, 0.0, 0.0], [0.0, 0.1, 0.5, 0.375, 0.025, 0.0], [0.075, 0.125, 0.475, 0.3, 0.025, 0.0], [0.03389830508474576, 0.06779661016949153, 0.576271186440678, 0.3220338983050847, 0.0, 0.0], [0.03571428571428571, 0.14285714285714285, 0.5357142857142857, 0.21428571428571427, 0.07142857142857142, 0.0], [0.0, 0.06666666666666667, 0.6, 0.3333333333333333, 0.0, 0.0]]"
MA,Financial,LSTM,multiclass,1,0.12961228767499763,0.19095477386934673,-0.0024550267797122903,-0.03207638400573738,0.2773722627737226,0.4418604651162791,0.20212765957446807,,,0.5025125628140703,1196,798,199,199,24,"['≤ -1.1%', '(-1.1%,-0.4%]', '(-0.4%,0.1%]', '(0.1%,0.6%]', '(0.6%,1.2%]', '> 1.2%']","[-0.051153484173683816, -0.010696862605539592, -0.0036002362919034256, 0.0014245255902116671, 0.005724218944467725, 0.01176474025272511, 0.09395972085694759]","[[0, 4, 9, 3, 0, 0], [0, 8, 15, 5, 1, 0], [5, 21, 19, 13, 2, 0], [3, 15, 14, 9, 1, 0], [2, 10, 15, 2, 2, 0], [1, 7, 8, 4, 1, 0]]","[[0.0, 0.25, 0.5625, 0.1875, 0.0, 0.0], [0.0, 0.27586206896551724, 0.5172413793103449, 0.1724137931034483, 0.034482758620689655, 0.0], [0.08333333333333333, 0.35, 0.31666666666666665, 0.21666666666666667, 0.03333333333333333, 0.0], [0.07142857142857142, 0.35714285714285715, 0.3333333333333333, 0.21428571428571427, 0.023809523809523808, 0.0], [0.06451612903225806, 0.3225806451612903, 0.4838709677419355, 0.06451612903225806, 0.06451612903225806, 0.0], [0.047619047619047616, 0.3333333333333333, 0.38095238095238093, 0.19047619047619047, 0.047619047619047616, 0.0]]"
MCD,Services,LSTM,multiclass,1,0.06043445046002591,0.09045226130653267,-0.005198801277182334,0.0,0.0,0.0,0.0,,,0.47738693467336685,1196,798,199,199,18,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.8%]', '> 0.8%']","[-0.04385868559225847, -0.007544029922177805, -0.0030522941923314052, 0.0006812195104570762, 0.0037016714289018382, 0.007550945156205686, 0.08123660931113119]","[[3, 7, 3, 0, 0, 0], [12, 10, 5, 0, 0, 0], [27, 23, 5, 0, 0, 0], [16, 19, 2, 0, 0, 0], [17, 17, 3, 0, 0, 0], [14, 12, 4, 0, 0, 0]]","[[0.23076923076923078, 0.5384615384615384, 0.23076923076923078, 0.0, 0.0, 0.0], [0.4444444444444444, 0.37037037037037035, 0.18518518518518517, 0.0, 0.0, 0.0], [0.4909090909090909, 0.41818181818181815, 0.09090909090909091, 0.0, 0.0, 0.0], [0.43243243243243246, 0.5135135135135135, 0.05405405405405406, 0.0, 0.0, 0.0], [0.4594594594594595, 0.4594594594594595, 0.08108108108108109, 0.0, 0.0, 0.0], [0.4666666666666667, 0.4, 0.13333333333333333, 0.0, 0.0, 0.0]]"
MDT,Healthcare,LSTM,multiclass,1,0.19423850628582642,0.23618090452261306,-0.002314402933450225,-0.0370538077288156,0.16216216216216217,0.391304347826087,0.10227272727272728,,,0.5326633165829145,1196,798,199,199,32,"['≤ -0.9%', '(-0.9%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.1%]', '> 1.1%']","[-0.04524024687923445, -0.009429571118224659, -0.003262653752773204, 0.000659882754447283, 0.004820217187198936, 0.010847677640515675, 0.04930845959728303]","[[7, 5, 4, 0, 0, 1], [5, 20, 12, 1, 0, 7], [2, 26, 16, 0, 1, 4], [3, 16, 12, 1, 0, 2], [2, 19, 13, 0, 0, 3], [2, 9, 3, 0, 0, 3]]","[[0.4117647058823529, 0.29411764705882354, 0.23529411764705882, 0.0, 0.0, 0.058823529411764705], [0.1111111111111111, 0.4444444444444444, 0.26666666666666666, 0.022222222222222223, 0.0, 0.15555555555555556], [0.04081632653061224, 0.5306122448979592, 0.32653061224489793, 0.0, 0.02040816326530612, 0.08163265306122448], [0.08823529411764706, 0.47058823529411764, 0.35294117647058826, 0.029411764705882353, 0.0, 0.058823529411764705], [0.05405405405405406, 0.5135135135135135, 0.35135135135135137, 0.0, 0.0, 0.08108108108108109], [0.11764705882352941, 0.5294117647058824, 0.17647058823529413, 0.0, 0.0, 0.17647058823529413]]"
MMM,Industrial Goods,LSTM,multiclass,1,0.08272332760173585,0.12060301507537688,-0.0067004893913326586,0.0,0.0,0.0,0.0,,,0.5175879396984925,1196,798,199,199,25,"['≤ -0.7%', '(-0.7%,-0.2%]', '(-0.2%,0.1%]', '(0.1%,0.4%]', '(0.4%,0.9%]', '> 0.9%']","[-0.06026771362469985, -0.0073771231592678075, -0.0024792989991395307, 0.0010463251151364705, 0.0040466034908233075, 0.009171624822398304, 0.0524096215245522]","[[5, 6, 1, 0, 0, 0], [22, 12, 5, 0, 0, 0], [24, 21, 7, 0, 0, 0], [22, 15, 3, 0, 0, 0], [20, 18, 1, 0, 0, 0], [13, 4, 0, 0, 0, 0]]","[[0.4166666666666667, 0.5, 0.08333333333333333, 0.0, 0.0, 0.0], [0.5641025641025641, 0.3076923076923077, 0.1282051282051282, 0.0, 0.0, 0.0], [0.46153846153846156, 0.40384615384615385, 0.1346153846153846, 0.0, 0.0, 0.0], [0.55, 0.375, 0.075, 0.0, 0.0, 0.0], [0.5128205128205128, 0.46153846153846156, 0.02564102564102564, 0.0, 0.0, 0.0], [0.7647058823529411, 0.23529411764705882, 0.0, 0.0, 0.0, 0.0]]"
MO,Consumer Goods,LSTM,multiclass,1,0.13036790943767687,0.18592964824120603,-0.002295817095148608,0.07091912280125003,0.22413793103448276,0.5652173913043478,0.13978494623655913,,,0.5477386934673367,1196,798,199,199,26,"['≤ -0.8%', '(-0.8%,-0.3%]', '(-0.3%,0.1%]', '(0.1%,0.5%]', '(0.5%,1.0%]', '> 1.0%']","[-0.04380168595041323, -0.008105623207860329, -0.002919278690057703, 0.000848415705723804, 0.004780742736209057, 0.009534455194525188, 0.03629438612982527]","[[0, 11, 9, 2, 2, 0], [0, 13, 18, 0, 2, 0], [0, 27, 18, 2, 1, 1], [0, 26, 14, 3, 0, 1], [0, 12, 11, 3, 2, 1], [0, 7, 10, 2, 0, 1]]","[[0.0, 0.4583333333333333, 0.375, 0.08333333333333333, 0.08333333333333333, 0.0], [0.0, 0.3939393939393939, 0.5454545454545454, 0.0, 0.06060606060606061, 0.0], [0.0, 0.5510204081632653, 0.3673469387755102, 0.04081632653061224, 0.02040816326530612, 0.02040816326530612], [0.0, 0.5909090909090909, 0.3181818181818182, 0.06818181818181818, 0.0, 0.022727272727272728], [0.0, 0.41379310344827586, 0.3793103448275862, 0.10344827586206896, 0.06896551724137931, 0.034482758620689655], [0.0, 0.35, 0.5, 0.1, 0.0, 0.05]]"
MRK,Healthcare,LSTM,multiclass,1,0.19236656124275883,0.19095477386934673,0.0003842065745620832,0.04582350064000263,0.5410628019323671,0.5185185185185185,0.5656565656565656,,,0.5226130653266332,1196,798,199,199,33,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.4%]', '(0.4%,1.0%]', '> 1.0%']","[-0.05223196694825083, -0.009788329214953503, -0.003889667279843228, 0.00019365428635698123, 0.004484295396117277, 0.010138689019614974, 0.06495585274747695]","[[8, 6, 1, 1, 4, 1], [8, 6, 4, 4, 11, 4], [6, 5, 4, 9, 12, 6], [6, 11, 7, 8, 10, 7], [5, 3, 5, 7, 8, 6], [2, 3, 1, 3, 3, 4]]","[[0.38095238095238093, 0.2857142857142857, 0.047619047619047616, 0.047619047619047616, 0.19047619047619047, 0.047619047619047616], [0.21621621621621623, 0.16216216216216217, 0.10810810810810811, 0.10810810810810811, 0.2972972972972973, 0.10810810810810811], [0.14285714285714285, 0.11904761904761904, 0.09523809523809523, 0.21428571428571427, 0.2857142857142857, 0.14285714285714285], [0.12244897959183673, 0.22448979591836735, 0.14285714285714285, 0.16326530612244897, 0.20408163265306123, 0.14285714285714285], [0.14705882352941177, 0.08823529411764706, 0.14705882352941177, 0.20588235294117646, 0.23529411764705882, 0.17647058823529413], [0.125, 0.1875, 0.0625, 0.1875, 0.1875, 0.25]]"
MSFT,Technology,LSTM,multiclass,1,0.12000000000000001,0.25125628140703515,-0.0030896298102114977,-0.0244015069446034,0.05714285714285714,0.42857142857142855,0.030612244897959183,,,0.5025125628140703,1196,798,199,199,30,"['≤ -1.0%', '(-1.0%,-0.4%]', '(-0.4%,0.0%]', '(0.0%,0.6%]', '(0.6%,1.3%]', '> 1.3%']","[-0.11399546032718577, -0.010041667538052303, -0.004478614099907907, 0.00038474964814239065, 0.005666280210674168, 0.012523977986224323, 0.10452235809875399]","[[0, 8, 10, 0, 0, 0], [0, 14, 12, 0, 0, 0], [0, 18, 35, 4, 0, 0], [0, 15, 27, 1, 0, 0], [0, 12, 18, 2, 0, 0], [0, 7, 16, 0, 0, 0]]","[[0.0, 0.4444444444444444, 0.5555555555555556, 0.0, 0.0, 0.0], [0.0, 0.5384615384615384, 0.46153846153846156, 0.0, 0.0, 0.0], [0.0, 0.3157894736842105, 0.6140350877192983, 0.07017543859649122, 0.0, 0.0], [0.0, 0.3488372093023256, 0.627906976744186, 0.023255813953488372, 0.0, 0.0], [0.0, 0.375, 0.5625, 0.0625, 0.0, 0.0], [0.0, 0.30434782608695654, 0.6956521739130435, 0.0, 0.0, 0.0]]"
