company,sector,model_type,problem_type,sequence_length,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
AAPL,Consumer Goods,BiLSTM,regression,12,1,0.4167283597664955,0.5471669955131335,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,2,0.3629992573689192,0.5510487464758066,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,3,0.35343998746994215,0.5530958970387777,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,4,0.33749162157376605,0.5531341112576998,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,5,0.33422011671922147,0.5630541122876681,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,6,0.3377713721532088,0.5918258856504391,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,7,0.3340379366507897,0.6285049945880206,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,8,0.32527211155646885,0.6535906822253497,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,9,0.31985026063063204,0.64991906667367,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,10,0.31762689504867947,0.6688574858200855,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,11,0.32195472411620313,0.6825196467913114,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,12,0.31183083546467316,0.6743094401481824,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,13,0.31082179225408113,0.6734342636206211,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,14,0.3094887878650274,0.6767015701685196,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,15,0.3021965584693811,0.6688628257849277,312,78,78
AAPL,Consumer Goods,BiLSTM,regression,12,16,0.3008800126039065,0.672445419507149,312,78,78
ABBV,Healthcare,BiLSTM,regression,12,1,0.410294365788263,0.3595369356743833,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,2,0.3820668019787975,0.3599978317605688,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,3,0.37018966312130924,0.35955895261561616,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,4,0.36114243043478206,0.35795703974175963,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,5,0.34846508755254996,0.3594364308296366,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,6,0.34020579594468314,0.3665222018323046,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,7,0.34506684857070763,0.374104786426463,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,8,0.3520076690369813,0.3764467175970686,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,9,0.3455449153506567,0.38935305590325214,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,10,0.3180068431707917,0.4012738009716602,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,11,0.33130282289767393,0.3814212641817458,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,12,0.309399048881556,0.36446826255067866,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,13,0.3170826531276501,0.36063386151131166,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,14,0.31502782336618534,0.38595305858774387,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,15,0.3032918677680076,0.3951871915066496,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,16,0.2991740371657427,0.39964999670678,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,17,0.29516354983761195,0.3997893663162881,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,18,0.3086011904888052,0.40452791148043693,189,47,47
ABBV,Healthcare,BiLSTM,regression,12,19,0.30160423048904966,0.3932441168643059,189,47,47
AMGN,Healthcare,BiLSTM,regression,12,1,0.458296182204266,0.7289494993735333,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,2,0.4208574562656636,0.7238217105670851,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,3,0.38792842748213785,0.7243160860879081,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,4,0.3900158003884919,0.7242226442512201,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,5,0.36211832567137114,0.7203463425441664,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,6,0.35663770352091106,0.7126698712913357,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,7,0.3755635619163513,0.7074880332362895,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,8,0.36875000048656853,0.7089132946364733,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,9,0.3850894071617905,0.7341075880186898,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,10,0.3693263749687039,0.7911005555366983,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,11,0.35920111378844904,0.8641919213898328,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,12,0.3620198369026184,0.9021318518385595,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,13,0.3629912940823302,0.8591610168924138,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,14,0.35244695629392353,0.8728017515065719,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,15,0.335405737769847,0.9186646792353416,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,16,0.33543190177606075,0.9157268331975353,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,17,0.3404137005611342,0.9370791680958807,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,18,0.3311157725295242,0.9086286863502191,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,19,0.3342020110208161,0.8651031292214686,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,20,0.33191611085619244,0.8202334131513324,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,21,0.32690511066086436,0.8212721286987772,196,49,48
AMGN,Healthcare,BiLSTM,regression,12,22,0.3335426753881026,0.8827436700159189,196,49,48
AMZN,Services,BiLSTM,regression,12,1,0.32950858216659695,0.32311502569600153,306,76,76
AMZN,Services,BiLSTM,regression,12,2,0.31422571419111267,0.3250454381892556,306,76,76
AMZN,Services,BiLSTM,regression,12,3,0.3084141888649635,0.32885332483994334,306,76,76
AMZN,Services,BiLSTM,regression,12,4,0.31527914759380365,0.33654169032448217,306,76,76
AMZN,Services,BiLSTM,regression,12,5,0.29814524938857634,0.3729430405717147,306,76,76
AMZN,Services,BiLSTM,regression,12,6,0.3084416190783183,0.428125190107446,306,76,76
AMZN,Services,BiLSTM,regression,12,7,0.3030266753988328,0.5431042313575745,306,76,76
AMZN,Services,BiLSTM,regression,12,8,0.2906831448374231,0.576156264857242,306,76,76
AMZN,Services,BiLSTM,regression,12,9,0.3018562108083488,0.70131222197884,306,76,76
AMZN,Services,BiLSTM,regression,12,10,0.29701190057143667,0.6371773481369019,306,76,76
AMZN,Services,BiLSTM,regression,12,11,0.29135894600082846,0.7107990854664853,306,76,76
AMZN,Services,BiLSTM,regression,12,12,0.2785528541779986,0.8350160874818501,306,76,76
AMZN,Services,BiLSTM,regression,12,13,0.2967332506101895,0.8237423834047819,306,76,76
AMZN,Services,BiLSTM,regression,12,14,0.28568756775139204,0.9024447516391152,306,76,76
AMZN,Services,BiLSTM,regression,12,15,0.28200627697838676,0.9997690100418893,306,76,76
AMZN,Services,BiLSTM,regression,12,16,0.2773195692137176,0.9995331826962923,306,76,76
BA,Industrial Goods,BiLSTM,regression,12,1,0.4325947753061051,0.37894983475024885,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,2,0.38475646551751413,0.3763872751822838,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,3,0.36607748481899643,0.3699271587225107,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,4,0.3356887225008689,0.36127705757434553,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,5,0.3410843992826498,0.3576059295580937,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,6,0.31419851217789674,0.3506792692037729,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,7,0.34886562555887124,0.34909220842214733,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,8,0.303249337803131,0.345935745881154,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,9,0.3274664556104425,0.3558880938933446,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,10,0.32518724285030814,0.3690015765336844,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,11,0.304663661249441,0.3960978021988502,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,12,0.3269745994235667,0.40463616297795224,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,13,0.2946700344294733,0.4142369215305035,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,14,0.3177344114718279,0.43389050318644595,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,15,0.301687209244588,0.43788636189240676,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,16,0.31676240293618063,0.45015207620767445,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,17,0.3012263135746192,0.46118730765122634,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,18,0.2897384104570506,0.47433352928895217,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,19,0.3047452782285157,0.4825901480821463,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,20,0.29220463031841115,0.48575209654294527,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,21,0.3018562545849814,0.4807215195435744,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,22,0.2893606468823284,0.48881362493221575,211,52,52
BA,Industrial Goods,BiLSTM,regression,12,23,0.2788797804812119,0.5151886206406814,211,52,52
BABA,Services,BiLSTM,regression,12,1,0.3818430177345397,0.8476298802938217,157,39,49
BABA,Services,BiLSTM,regression,12,2,0.3916254092933266,0.8464311346029624,157,39,49
BABA,Services,BiLSTM,regression,12,3,0.35673513021438746,0.8464131752649943,157,39,49
BABA,Services,BiLSTM,regression,12,4,0.3421510442806657,0.84616313683681,157,39,49
BABA,Services,BiLSTM,regression,12,5,0.31496626005810535,0.8454834826481648,157,39,49
BABA,Services,BiLSTM,regression,12,6,0.3037108374629051,0.8447358058049128,157,39,49
BABA,Services,BiLSTM,regression,12,7,0.3130650879091518,0.8431388254349048,157,39,49
BABA,Services,BiLSTM,regression,12,8,0.3012873482931951,0.8422836279257749,157,39,49
BABA,Services,BiLSTM,regression,12,9,0.2940035346586993,0.8411602538365585,157,39,49
BABA,Services,BiLSTM,regression,12,10,0.298527312506536,0.853238847775337,157,39,49
BABA,Services,BiLSTM,regression,12,11,0.3007609390529098,0.8603654725429339,157,39,49
BABA,Services,BiLSTM,regression,12,12,0.3001062034801313,0.9037344776667081,157,39,49
BABA,Services,BiLSTM,regression,12,13,0.2682599347488136,0.9763394777591412,157,39,49
BABA,Services,BiLSTM,regression,12,14,0.2791754134521363,0.9698658814797034,157,39,49
BABA,Services,BiLSTM,regression,12,15,0.27520512870162916,0.9193968039292556,157,39,49
BABA,Services,BiLSTM,regression,12,16,0.2745997417884268,0.9468063085507123,157,39,49
BABA,Services,BiLSTM,regression,12,17,0.26745341101269815,0.990229009053646,157,39,49
BABA,Services,BiLSTM,regression,12,18,0.2665837792454252,0.9988655631358807,157,39,49
BABA,Services,BiLSTM,regression,12,19,0.2867763262645454,1.0624269170638843,157,39,49
BABA,Services,BiLSTM,regression,12,20,0.2568110210500705,1.1579743532034068,157,39,49
BABA,Services,BiLSTM,regression,12,21,0.2636959869770487,1.2637823697848198,157,39,49
BABA,Services,BiLSTM,regression,12,22,0.2632752702494336,1.1542322926032238,157,39,49
BABA,Services,BiLSTM,regression,12,23,0.26451565657451653,1.0040607437109337,157,39,49
BABA,Services,BiLSTM,regression,12,24,0.2582204465273839,0.9169892118527339,157,39,49
BAC,Financial,BiLSTM,regression,12,1,0.41045608612853035,0.5237897735246471,284,71,70
BAC,Financial,BiLSTM,regression,12,2,0.375689008076426,0.5214564179030943,284,71,70
BAC,Financial,BiLSTM,regression,12,3,0.36719507566640075,0.5189550728865073,284,71,70
BAC,Financial,BiLSTM,regression,12,4,0.3673614582545321,0.5151228417812939,284,71,70
BAC,Financial,BiLSTM,regression,12,5,0.36735959183162364,0.5193880913962781,284,71,70
BAC,Financial,BiLSTM,regression,12,6,0.3674371895236029,0.5368997530198433,284,71,70
BAC,Financial,BiLSTM,regression,12,7,0.35495772475088144,0.7761294959296643,284,71,70
BAC,Financial,BiLSTM,regression,12,8,0.3674473441402677,0.8154372732404253,284,71,70
BAC,Financial,BiLSTM,regression,12,9,0.34454073998290047,1.331001209541106,284,71,70
BAC,Financial,BiLSTM,regression,12,10,0.3575981287679202,1.2883503437042236,284,71,70
BAC,Financial,BiLSTM,regression,12,11,0.3482255129746988,1.0263708897039925,284,71,70
BAC,Financial,BiLSTM,regression,12,12,0.3347854303642058,1.347973366858254,284,71,70
BAC,Financial,BiLSTM,regression,12,13,0.33281668537939096,1.4356329827241494,284,71,70
BAC,Financial,BiLSTM,regression,12,14,0.32125437584981115,1.281296496659937,284,71,70
BAC,Financial,BiLSTM,regression,12,15,0.3307275507651584,1.3051715585547434,284,71,70
BAC,Financial,BiLSTM,regression,12,16,0.3084858903582667,1.400705011797623,284,71,70
BAC,Financial,BiLSTM,regression,12,17,0.30442645295824805,1.4314381723672571,284,71,70
BAC,Financial,BiLSTM,regression,12,18,0.3124197925060568,1.4462884345524747,284,71,70
BAC,Financial,BiLSTM,regression,12,19,0.3166255787224837,1.5183768238819821,284,71,70
BHP,Basic Matierials,BiLSTM,regression,12,1,0.4121980548978926,0.5170863270759583,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,2,0.39465914868019725,0.5248761177062988,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,3,0.36841133585921276,0.5381413102149963,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,4,0.33121136609498447,0.5519206523895264,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,5,0.3278514571018047,0.564190149307251,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,6,0.34552576305629973,0.5756867527961731,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,7,0.32081033812986837,0.5967664122581482,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,8,0.3230220688892914,0.6249716877937317,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,9,0.3236341261648917,0.6574977040290833,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,10,0.294040717251666,0.7021186351776123,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,11,0.31308660394436605,0.7473738193511963,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,12,0.2785004012219541,0.8075401186943054,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,13,0.29847779816335385,0.882354199886322,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,14,0.2639623719292718,0.9685649275779724,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,15,0.2992763672326062,1.0632249116897583,111,27,45
BHP,Basic Matierials,BiLSTM,regression,12,16,0.29643210688152827,1.1138911247253418,111,27,45
BP,Basic Matierials,BiLSTM,regression,12,1,0.41605120055815753,0.6463531795002165,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,2,0.37634659619892347,0.6451241345632643,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,3,0.37583744175293865,0.6443801607404437,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,4,0.3391841437886743,0.6448101287796384,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,5,0.3329391186728197,0.6472461081686474,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,6,0.32015824458178355,0.6483583421934218,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,7,0.31924439107670505,0.6513553318523225,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,8,0.32870213073842663,0.6619566224870228,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,9,0.30896966615143945,0.6804942119689215,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,10,0.3084174550631467,0.7096857797531855,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,11,0.31529491613892946,0.7414673850649879,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,12,0.29688906283939587,0.7844238735380626,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,13,0.29521439601393307,0.815758656887781,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,14,0.27439652120365815,0.8234367597670782,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,15,0.27903935733963464,0.8325610870406741,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,16,0.26406102531096515,0.8538322051366171,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,17,0.30371799907263586,0.8408703548567635,170,42,42
BP,Basic Matierials,BiLSTM,regression,12,18,0.26900695106562444,0.813347027415321,170,42,42
C,Financial,BiLSTM,regression,12,1,0.4448823684807023,0.5448303516481964,287,71,71
C,Financial,BiLSTM,regression,12,2,0.38844691767302125,0.5438513697033197,287,71,71
C,Financial,BiLSTM,regression,12,3,0.37854376996020406,0.5510206046238751,287,71,71
C,Financial,BiLSTM,regression,12,4,0.36443515350386657,0.5640305255500364,287,71,71
C,Financial,BiLSTM,regression,12,5,0.3813794960335987,0.5833517682384437,287,71,71
C,Financial,BiLSTM,regression,12,6,0.3447373317820685,0.6806626387045417,287,71,71
C,Financial,BiLSTM,regression,12,7,0.3485364448733446,0.7470129325356282,287,71,71
C,Financial,BiLSTM,regression,12,8,0.3432991382656197,0.7319428316304382,287,71,71
C,Financial,BiLSTM,regression,12,9,0.33744708856223765,0.7836414273356048,287,71,71
C,Financial,BiLSTM,regression,12,10,0.33585662200060457,0.7521532270270335,287,71,71
C,Financial,BiLSTM,regression,12,11,0.3269789379336693,0.8051052546836961,287,71,71
C,Financial,BiLSTM,regression,12,12,0.32953453790850756,1.0205499219222807,287,71,71
C,Financial,BiLSTM,regression,12,13,0.31620907139695065,0.9046065689812244,287,71,71
C,Financial,BiLSTM,regression,12,14,0.31699193058736647,0.9851005866493977,287,71,71
C,Financial,BiLSTM,regression,12,15,0.3166116937631514,1.1746361104535386,287,71,71
C,Financial,BiLSTM,regression,12,16,0.3138367823918937,1.149958848953247,287,71,71
C,Financial,BiLSTM,regression,12,17,0.3107180511286865,1.2898845924458033,287,71,71
CAT,Industrial Goods,BiLSTM,regression,12,1,0.39440932067540974,0.6235500726045347,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,2,0.3542582209293659,0.6330349468717388,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,3,0.35354741834677184,0.6416046958343655,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,4,0.3194243288957156,0.6547296503010918,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,5,0.334699619274873,0.6832268705555037,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,6,0.3367284352962787,0.7237464142780677,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,7,0.312679376739722,0.7858171860376993,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,8,0.3062643064902379,0.85472805593528,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,9,0.3135062903165817,0.9379434258330102,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,10,0.30221144281900847,1.0082465340109432,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,11,0.2921915375269376,1.0644899466458488,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,12,0.29967325925827026,1.1181751139023726,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,13,0.2852331938651892,1.1458078809812957,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,14,0.2970223060021034,1.20289726117078,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,15,0.29523664025159985,1.2366402055702956,208,51,51
CAT,Industrial Goods,BiLSTM,regression,12,16,0.2663268446922302,1.2959834734598796,208,51,51
CELG,Healthcare,BiLSTM,regression,12,1,0.43237951846801087,0.47256043502839945,239,59,59
CELG,Healthcare,BiLSTM,regression,12,2,0.40554284251384654,0.47279902231895315,239,59,59
CELG,Healthcare,BiLSTM,regression,12,3,0.40872019301772616,0.47250127085184646,239,59,59
CELG,Healthcare,BiLSTM,regression,12,4,0.37952162132103573,0.4723065950102725,239,59,59
CELG,Healthcare,BiLSTM,regression,12,5,0.38546446776290316,0.47510721824936947,239,59,59
CELG,Healthcare,BiLSTM,regression,12,6,0.38422623535454525,0.4897120463646064,239,59,59
CELG,Healthcare,BiLSTM,regression,12,7,0.37852618924369374,0.515570492057477,239,59,59
CELG,Healthcare,BiLSTM,regression,12,8,0.36700339736923515,0.5598679366758315,239,59,59
CELG,Healthcare,BiLSTM,regression,12,9,0.34526269963969747,0.6415538464562368,239,59,59
CELG,Healthcare,BiLSTM,regression,12,10,0.3649297229103962,0.7078973378165293,239,59,59
CELG,Healthcare,BiLSTM,regression,12,11,0.3403381423471363,0.6643476354873786,239,59,59
CELG,Healthcare,BiLSTM,regression,12,12,0.33024939143383353,0.7846122970015316,239,59,59
CELG,Healthcare,BiLSTM,regression,12,13,0.3334679467969858,0.7543943342515977,239,59,59
CELG,Healthcare,BiLSTM,regression,12,14,0.3321641479700679,0.7090594950368849,239,59,59
CELG,Healthcare,BiLSTM,regression,12,15,0.34126325971037774,0.7100007079415402,239,59,59
CELG,Healthcare,BiLSTM,regression,12,16,0.34330086216766964,0.7415096577951463,239,59,59
CELG,Healthcare,BiLSTM,regression,12,17,0.3443231025250886,0.7308813384023763,239,59,59
CELG,Healthcare,BiLSTM,regression,12,18,0.33354097835439017,0.7541521686618611,239,59,59
CELG,Healthcare,BiLSTM,regression,12,19,0.32785429300498764,0.7564468787888349,239,59,59
CMCSA,Services,BiLSTM,regression,12,1,0.4122490125187373,0.38285488973964343,177,44,44
CMCSA,Services,BiLSTM,regression,12,2,0.35822854473092464,0.38508307933807373,177,44,44
CMCSA,Services,BiLSTM,regression,12,3,0.3818271557490031,0.3875305164944042,177,44,44
CMCSA,Services,BiLSTM,regression,12,4,0.3585990443404785,0.39162448861382226,177,44,44
CMCSA,Services,BiLSTM,regression,12,5,0.352634103453092,0.41145527362823486,177,44,44
CMCSA,Services,BiLSTM,regression,12,6,0.3580597512802835,0.43200135772878473,177,44,44
CMCSA,Services,BiLSTM,regression,12,7,0.34321157314346334,0.46192903410304675,177,44,44
CMCSA,Services,BiLSTM,regression,12,8,0.32622883717219037,0.5282632925293662,177,44,44
CMCSA,Services,BiLSTM,regression,12,9,0.32969284007104777,0.6086728518659418,177,44,44
CMCSA,Services,BiLSTM,regression,12,10,0.34696960146144284,0.6950960484418002,177,44,44
CMCSA,Services,BiLSTM,regression,12,11,0.33683320711561515,0.7793829224326394,177,44,44
CMCSA,Services,BiLSTM,regression,12,12,0.31269476204942176,0.8734840804880316,177,44,44
CMCSA,Services,BiLSTM,regression,12,13,0.3364349436120125,0.9017703858288851,177,44,44
CMCSA,Services,BiLSTM,regression,12,14,0.3189855393885219,0.8661473014137961,177,44,44
CMCSA,Services,BiLSTM,regression,12,15,0.3206464587631872,0.8777274110100486,177,44,44
CMCSA,Services,BiLSTM,regression,12,16,0.31895762547261297,0.9209150726144965,177,44,44
