company,sector,model_type,problem_type,sequence_length,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
LMT,Industrial Goods,BiLSTM,regression,12,8,0.3238059729337692,0.1939571499824524,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,9,0.33911079065553074,0.19644899666309357,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,10,0.3445721114503926,0.19370190799236298,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,11,0.33438243845413473,0.19341760873794556,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,12,0.32389319867923344,0.2005813866853714,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,13,0.33599868211252937,0.21615982055664062,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,14,0.32093174293123444,0.24297332763671875,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,15,0.3102504472280371,0.2722369134426117,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,16,0.3250199946863898,0.30150824785232544,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,17,0.311933284175807,0.31585240364074707,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,18,0.3013604946177581,0.3440752625465393,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,19,0.307890555981932,0.3748157024383545,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,20,0.30422391151559763,0.39547598361968994,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,21,0.2743929562897518,0.41863423585891724,116,29,48
LMT,Industrial Goods,BiLSTM,regression,12,22,0.31574056580148896,0.39387089014053345,116,29,48
MA,Financial,BiLSTM,regression,12,1,0.44022255865010346,0.33578329194675793,176,44,44
MA,Financial,BiLSTM,regression,12,2,0.4013795256614685,0.33621997183019464,176,44,44
MA,Financial,BiLSTM,regression,12,3,0.37173277681524103,0.33826093782078137,176,44,44
MA,Financial,BiLSTM,regression,12,4,0.3855098526586186,0.3436371088027954,176,44,44
MA,Financial,BiLSTM,regression,12,5,0.3592959141189402,0.35434993830594147,176,44,44
MA,Financial,BiLSTM,regression,12,6,0.37446498058058997,0.36794073473323474,176,44,44
MA,Financial,BiLSTM,regression,12,7,0.3447827967730435,0.39478742534464056,176,44,44
MA,Financial,BiLSTM,regression,12,8,0.3613380031152205,0.42081943967125635,176,44,44
MA,Financial,BiLSTM,regression,12,9,0.3331340314312415,0.44606718691912567,176,44,44
MA,Financial,BiLSTM,regression,12,10,0.3329351165077903,0.4819661487232555,176,44,44
MA,Financial,BiLSTM,regression,12,11,0.34443718465891754,0.536040875044736,176,44,44
MA,Financial,BiLSTM,regression,12,12,0.3394800912250172,0.6045078743587841,176,44,44
MA,Financial,BiLSTM,regression,12,13,0.3391190780834718,0.6408741690895774,176,44,44
MA,Financial,BiLSTM,regression,12,14,0.3233472447503697,0.6564371585845947,176,44,44
MA,Financial,BiLSTM,regression,12,15,0.34431183338165283,0.6422253034331582,176,44,44
MA,Financial,BiLSTM,regression,12,16,0.337622387165373,0.6247290264476429,176,44,44
MCD,Services,BiLSTM,regression,12,1,0.4060739093638481,0.49877780470354804,235,58,58
MCD,Services,BiLSTM,regression,12,2,0.37217298631972456,0.49723525293942156,235,58,58
MCD,Services,BiLSTM,regression,12,3,0.34071344023055217,0.49303422303035344,235,58,58
MCD,Services,BiLSTM,regression,12,4,0.36359819490858847,0.48900697765679196,235,58,58
MCD,Services,BiLSTM,regression,12,5,0.35811134158296787,0.4843613998643283,235,58,58
MCD,Services,BiLSTM,regression,12,6,0.34711541153014974,0.4790975369256118,235,58,58
MCD,Services,BiLSTM,regression,12,7,0.33855365020163514,0.46749494815694875,235,58,58
MCD,Services,BiLSTM,regression,12,8,0.3134153087088402,0.4626384562459485,235,58,58
MCD,Services,BiLSTM,regression,12,9,0.3146761837157797,0.46651339325411567,235,58,58
MCD,Services,BiLSTM,regression,12,10,0.3310355013989388,0.4694761695532963,235,58,58
MCD,Services,BiLSTM,regression,12,11,0.3197123571913293,0.47624317530927984,235,58,58
MCD,Services,BiLSTM,regression,12,12,0.32175219477491174,0.4825679063796997,235,58,58
MCD,Services,BiLSTM,regression,12,13,0.30442548470294223,0.48619794228981283,235,58,58
MCD,Services,BiLSTM,regression,12,14,0.30062621736780126,0.48332007589011355,235,58,58
MCD,Services,BiLSTM,regression,12,15,0.2832326058377611,0.47944148244528934,235,58,58
MCD,Services,BiLSTM,regression,12,16,0.3149625224001864,0.47796111682365683,235,58,58
MCD,Services,BiLSTM,regression,12,17,0.30676377022520024,0.4800785944379609,235,58,58
MCD,Services,BiLSTM,regression,12,18,0.3062061407464616,0.48609294973570727,235,58,58
MCD,Services,BiLSTM,regression,12,19,0.3082594324933722,0.48721970566387834,235,58,58
MCD,Services,BiLSTM,regression,12,20,0.28166110972140695,0.486069878627514,235,58,58
MCD,Services,BiLSTM,regression,12,21,0.3041133819742406,0.48536826824319773,235,58,58
MCD,Services,BiLSTM,regression,12,22,0.3016401619353193,0.4853798068802932,235,58,58
MCD,Services,BiLSTM,regression,12,23,0.2974905218215699,0.48370008427521277,235,58,58
MDT,Healthcare,BiLSTM,regression,12,1,0.42168705280010516,0.2533082365989685,104,26,43
MDT,Healthcare,BiLSTM,regression,12,2,0.3692598297045781,0.2523174285888672,104,26,43
MDT,Healthcare,BiLSTM,regression,12,3,0.3689415775812589,0.2505418062210083,104,26,43
MDT,Healthcare,BiLSTM,regression,12,4,0.3841450122686533,0.24715423583984375,104,26,43
MDT,Healthcare,BiLSTM,regression,12,5,0.36144717840047985,0.2438720315694809,104,26,43
MDT,Healthcare,BiLSTM,regression,12,6,0.365126364506208,0.24163635075092316,104,26,43
MDT,Healthcare,BiLSTM,regression,12,7,0.361608257660499,0.23951230943202972,104,26,43
MDT,Healthcare,BiLSTM,regression,12,8,0.3601410205547626,0.238331139087677,104,26,43
MDT,Healthcare,BiLSTM,regression,12,9,0.30936359900694627,0.2369927316904068,104,26,43
MDT,Healthcare,BiLSTM,regression,12,10,0.3418104579815498,0.23505666851997375,104,26,43
MDT,Healthcare,BiLSTM,regression,12,11,0.34534101761304414,0.23282554745674133,104,26,43
MDT,Healthcare,BiLSTM,regression,12,12,0.29770012543751645,0.23184537887573242,104,26,43
MDT,Healthcare,BiLSTM,regression,12,13,0.327919976069377,0.23156748712062836,104,26,43
MDT,Healthcare,BiLSTM,regression,12,14,0.3191166130396036,0.23287788033485413,104,26,43
MDT,Healthcare,BiLSTM,regression,12,15,0.33235697792126584,0.2350863367319107,104,26,43
MDT,Healthcare,BiLSTM,regression,12,16,0.30987675144122195,0.23562346398830414,104,26,43
MDT,Healthcare,BiLSTM,regression,12,17,0.309020085976674,0.2325696349143982,104,26,43
MDT,Healthcare,BiLSTM,regression,12,18,0.3014904146011059,0.2512041926383972,104,26,43
MDT,Healthcare,BiLSTM,regression,12,19,0.30094768221561724,0.313447505235672,104,26,43
MDT,Healthcare,BiLSTM,regression,12,20,0.32847651610007655,0.31176429986953735,104,26,43
MDT,Healthcare,BiLSTM,regression,12,21,0.3171578416457543,0.2607567012310028,104,26,43
MDT,Healthcare,BiLSTM,regression,12,22,0.29677619613133943,0.2586835026741028,104,26,43
MDT,Healthcare,BiLSTM,regression,12,23,0.30633452305426967,0.25796112418174744,104,26,43
MDT,Healthcare,BiLSTM,regression,12,24,0.3044988260819362,0.2557327449321747,104,26,43
MDT,Healthcare,BiLSTM,regression,12,25,0.2817942431339851,0.25648120045661926,104,26,43
MDT,Healthcare,BiLSTM,regression,12,26,0.27641741129068226,0.2690080404281616,104,26,43
MDT,Healthcare,BiLSTM,regression,12,27,0.27243634829154384,0.29502221941947937,104,26,43
MDT,Healthcare,BiLSTM,regression,12,28,0.2740800449481377,0.2996375858783722,104,26,43
MMM,Industrial Goods,BiLSTM,regression,12,1,0.40432945224973893,0.6388600667317709,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,2,0.40950919522179496,0.6406191984812418,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,3,0.3922378453943465,0.642036517461141,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,4,0.38046949439578587,0.6433330376942953,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,5,0.3537132839361827,0.6448890235688951,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,6,0.34664006365670097,0.6467927561865913,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,7,0.34246142043007743,0.6521858241822984,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,8,0.3597242037455241,0.6603946288426717,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,9,0.3327273726463318,0.6707926326327853,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,10,0.35577282640669083,0.6817139652040269,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,11,0.3418993618753221,0.6894238260057237,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,12,0.3509991765022278,0.7054047319624159,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,13,0.3469518522421519,0.7179119851854112,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,14,0.3303915825155046,0.725663873884413,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,15,0.31814154651429916,0.7350619236628214,144,36,45
MMM,Industrial Goods,BiLSTM,regression,12,16,0.33268602026833427,0.752005139986674,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,1,0.4473145802815755,0.6004945039749146,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,2,0.39326439301172894,0.6028791069984436,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,3,0.3746500578191545,0.604690412680308,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,4,0.3546396825048659,0.6081947220696343,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,5,0.35294487741258407,0.6132816606097751,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,6,0.3476797474755181,0.6184256606631808,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,7,0.33383963174290127,0.6221757001347012,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,8,0.3293224142657386,0.6201649440659417,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,9,0.31073483493593,0.6213931772443984,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,10,0.3097536265850067,0.6338648796081543,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,11,0.32585348354445565,0.6582535041703118,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,12,0.2996971607208252,0.6902009977234734,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,13,0.2869945863882701,0.7373599211374918,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,14,0.2682064341174232,0.7837778992123074,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,15,0.31053201026386684,0.8196490208307902,144,36,45
MO,Consumer Goods,BiLSTM,regression,12,16,0.26281730665100944,0.8366833196745979,144,36,45
MRK,Healthcare,BiLSTM,regression,12,1,0.40443552228120655,0.5278754601111779,208,52,51
MRK,Healthcare,BiLSTM,regression,12,2,0.3842038970727187,0.5281795584238492,208,52,51
MRK,Healthcare,BiLSTM,regression,12,3,0.36527065818126386,0.524843000448667,208,52,51
MRK,Healthcare,BiLSTM,regression,12,4,0.3604379433851976,0.5230492445138785,208,52,51
MRK,Healthcare,BiLSTM,regression,12,5,0.37215943061388457,0.5227656777088459,208,52,51
MRK,Healthcare,BiLSTM,regression,12,6,0.348378435923503,0.5245377467228816,208,52,51
MRK,Healthcare,BiLSTM,regression,12,7,0.33537872021014875,0.5239972242942224,208,52,51
MRK,Healthcare,BiLSTM,regression,12,8,0.31896886229515076,0.5285206299561721,208,52,51
MRK,Healthcare,BiLSTM,regression,12,9,0.3407796346224271,0.5385913894726679,208,52,51
MRK,Healthcare,BiLSTM,regression,12,10,0.33658534517655003,0.5341899211590106,208,52,51
MRK,Healthcare,BiLSTM,regression,12,11,0.34320818460904634,0.5615698741032527,208,52,51
MRK,Healthcare,BiLSTM,regression,12,12,0.3282649081486922,0.5744202733039856,208,52,51
MRK,Healthcare,BiLSTM,regression,12,13,0.3239380900676434,0.5996483197579017,208,52,51
MRK,Healthcare,BiLSTM,regression,12,14,0.3120188254576463,0.6060598538472102,208,52,51
MRK,Healthcare,BiLSTM,regression,12,15,0.32117180411632246,0.5838659634956946,208,52,51
MRK,Healthcare,BiLSTM,regression,12,16,0.31386332557751584,0.577019581427941,208,52,51
MRK,Healthcare,BiLSTM,regression,12,17,0.2956971296897301,0.6108609758890592,208,52,51
MRK,Healthcare,BiLSTM,regression,12,18,0.3007436188367697,0.6511807487561152,208,52,51
MRK,Healthcare,BiLSTM,regression,12,19,0.2991589857981755,0.6460335850715637,208,52,51
MRK,Healthcare,BiLSTM,regression,12,20,0.30065834522247314,0.6439770276729877,208,52,51
MSFT,Technology,BiLSTM,regression,12,1,0.36483564344935593,0.5123568515519838,299,74,74
MSFT,Technology,BiLSTM,regression,12,2,0.34432101419139466,0.5106190539695121,299,74,74
MSFT,Technology,BiLSTM,regression,12,3,0.3143922281903168,0.5072416421529409,299,74,74
MSFT,Technology,BiLSTM,regression,12,4,0.31790068795449755,0.5059380660185943,299,74,74
MSFT,Technology,BiLSTM,regression,12,5,0.3129860694990509,0.5013386011123657,299,74,74
MSFT,Technology,BiLSTM,regression,12,6,0.3105738879645549,0.5137734670896787,299,74,74
MSFT,Technology,BiLSTM,regression,12,7,0.29868042229808694,0.5187304438771428,299,74,74
MSFT,Technology,BiLSTM,regression,12,8,0.29303948795516355,0.52690597804817,299,74,74
MSFT,Technology,BiLSTM,regression,12,9,0.3012380318896826,0.5524018487414798,299,74,74
MSFT,Technology,BiLSTM,regression,12,10,0.29925808764022327,0.5456947249335211,299,74,74
MSFT,Technology,BiLSTM,regression,12,11,0.27827331797534405,0.559272965869388,299,74,74
MSFT,Technology,BiLSTM,regression,12,12,0.2858874360753541,0.545324631639429,299,74,74
MSFT,Technology,BiLSTM,regression,12,13,0.2839551289942751,0.5827668969695633,299,74,74
MSFT,Technology,BiLSTM,regression,12,14,0.291039714097578,0.5792017401875676,299,74,74
MSFT,Technology,BiLSTM,regression,12,15,0.2816063471163396,0.5604550709595552,299,74,74
MSFT,Technology,BiLSTM,regression,12,16,0.2794924292676026,0.5501431903323611,299,74,74
MSFT,Technology,BiLSTM,regression,12,17,0.270512878446276,0.5475098925667841,299,74,74
MSFT,Technology,BiLSTM,regression,12,18,0.2629005261089491,0.5422612976383518,299,74,74
MSFT,Technology,BiLSTM,regression,12,19,0.2733792781231794,0.557274966626554,299,74,74
MSFT,Technology,BiLSTM,regression,12,20,0.27265810134219487,0.5521200089841276,299,74,74
NVS,Healthcare,BiLSTM,regression,12,1,0.37262943387031555,0.35585808753967285,96,23,39
NVS,Healthcare,BiLSTM,regression,12,2,0.3661861717700958,0.3550192713737488,96,23,39
NVS,Healthcare,BiLSTM,regression,12,3,0.3227563103040059,0.35410457849502563,96,23,39
NVS,Healthcare,BiLSTM,regression,12,4,0.32825903097788495,0.3562115728855133,96,23,39
NVS,Healthcare,BiLSTM,regression,12,5,0.3244461963574092,0.3585055470466614,96,23,39
NVS,Healthcare,BiLSTM,regression,12,6,0.3416803479194641,0.35865911841392517,96,23,39
NVS,Healthcare,BiLSTM,regression,12,7,0.3145674765110016,0.3611379563808441,96,23,39
NVS,Healthcare,BiLSTM,regression,12,8,0.30995909372965497,0.36450377106666565,96,23,39
NVS,Healthcare,BiLSTM,regression,12,9,0.28651609520117444,0.36533641815185547,96,23,39
NVS,Healthcare,BiLSTM,regression,12,10,0.29377753535906476,0.3690185248851776,96,23,39
NVS,Healthcare,BiLSTM,regression,12,11,0.2907118449608485,0.373553067445755,96,23,39
NVS,Healthcare,BiLSTM,regression,12,12,0.26257174213727313,0.37708625197410583,96,23,39
NVS,Healthcare,BiLSTM,regression,12,13,0.31713660558064777,0.38279926776885986,96,23,39
NVS,Healthcare,BiLSTM,regression,12,14,0.28046728670597076,0.39024385809898376,96,23,39
NVS,Healthcare,BiLSTM,regression,12,15,0.2739918529987335,0.40162816643714905,96,23,39
NVS,Healthcare,BiLSTM,regression,12,16,0.2899363289276759,0.4080938696861267,96,23,39
NVS,Healthcare,BiLSTM,regression,12,17,0.2904717028141022,0.40411514043807983,96,23,39
NVS,Healthcare,BiLSTM,regression,12,18,0.2869503895441691,0.3923656642436981,96,23,39
ORCL,Technology,BiLSTM,regression,12,1,0.363248641210827,0.43221533563401965,183,45,45
ORCL,Technology,BiLSTM,regression,12,2,0.3214367111849655,0.43335371944639417,183,45,45
ORCL,Technology,BiLSTM,regression,12,3,0.3252724444931322,0.43736442459954156,183,45,45
ORCL,Technology,BiLSTM,regression,12,4,0.3090790576947843,0.4405525896284315,183,45,45
ORCL,Technology,BiLSTM,regression,12,5,0.31690950162423764,0.4466431286599901,183,45,45
ORCL,Technology,BiLSTM,regression,12,6,0.2952832100821323,0.4576760835117764,183,45,45
ORCL,Technology,BiLSTM,regression,12,7,0.2867498513453645,0.4673092457983229,183,45,45
ORCL,Technology,BiLSTM,regression,12,8,0.278579549222696,0.4863249235683017,183,45,45
ORCL,Technology,BiLSTM,regression,12,9,0.2699445826434047,0.5097802691989475,183,45,45
ORCL,Technology,BiLSTM,regression,12,10,0.29135559442264786,0.5280053112241957,183,45,45
ORCL,Technology,BiLSTM,regression,12,11,0.27286030319544785,0.5665186564127604,183,45,45
ORCL,Technology,BiLSTM,regression,12,12,0.27220630662037376,0.6086222171783447,183,45,45
ORCL,Technology,BiLSTM,regression,12,13,0.2798628815210582,0.6624855571322971,183,45,45
ORCL,Technology,BiLSTM,regression,12,14,0.27628897790048945,0.7244897365570069,183,45,45
ORCL,Technology,BiLSTM,regression,12,15,0.2617907440238963,0.7829065614276463,183,45,45
ORCL,Technology,BiLSTM,regression,12,16,0.2523981200867012,0.7441607528262668,183,45,45
PCLN,Services,BiLSTM,regression,12,1,0.3499266321168226,0.35877368555349465,272,68,68
PCLN,Services,BiLSTM,regression,12,2,0.34546967464334827,0.3589453574489145,272,68,68
PCLN,Services,BiLSTM,regression,12,3,0.32292263297473683,0.3582812530152938,272,68,68
PCLN,Services,BiLSTM,regression,12,4,0.3232080866308773,0.3593415477696587,272,68,68
PCLN,Services,BiLSTM,regression,12,5,0.3209668310249553,0.3616812369402717,272,68,68
PCLN,Services,BiLSTM,regression,12,6,0.30754803734667163,0.3620743190540987,272,68,68
PCLN,Services,BiLSTM,regression,12,7,0.31467435815755057,0.37474990592283364,272,68,68
PCLN,Services,BiLSTM,regression,12,8,0.31330929433598237,0.38468807234483604,272,68,68
PCLN,Services,BiLSTM,regression,12,9,0.3048667548333897,0.4265524850172155,272,68,68
PCLN,Services,BiLSTM,regression,12,10,0.29810545199057636,0.42180389516493855,272,68,68
PCLN,Services,BiLSTM,regression,12,11,0.3005972346838783,0.4084919059977812,272,68,68
PCLN,Services,BiLSTM,regression,12,12,0.30140187985756817,0.42371878904454846,272,68,68
PCLN,Services,BiLSTM,regression,12,13,0.28059417535276976,0.4235486563514261,272,68,68
PCLN,Services,BiLSTM,regression,12,14,0.2863328781198053,0.4199894421240863,272,68,68
PCLN,Services,BiLSTM,regression,12,15,0.28476721924893994,0.44954947513692517,272,68,68
PCLN,Services,BiLSTM,regression,12,16,0.272668579045464,0.44318171809701357,272,68,68
PCLN,Services,BiLSTM,regression,12,17,0.25618743808830485,0.44372203770805807,272,68,68
PCLN,Services,BiLSTM,regression,12,18,0.2752003880108104,0.4330000737134148,272,68,68
PEP,Consumer Goods,BiLSTM,regression,12,1,0.4533710115022593,0.24309285091502325,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,2,0.38656731210388506,0.24131917123283658,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,3,0.3744475618525819,0.24105026636804852,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,4,0.350818523889655,0.24093376036201206,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,5,0.33372994569631725,0.24041977099009923,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,6,0.334323572216334,0.23867008686065674,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,7,0.3164395129347181,0.2384970017841884,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,8,0.3240224711753272,0.2417959443160466,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,9,0.3112640315210903,0.24406594655343464,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,10,0.30303718368490257,0.24544221098933902,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,11,0.29659294050473434,0.25435949840715955,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,12,0.2850808081301776,0.27231002449989317,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,13,0.28352753119868834,0.2894919154899461,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,14,0.26519038199961603,0.3144912208829607,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,15,0.259992968577605,0.3505128398537636,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,16,0.2838946143230358,0.3687727621623448,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,17,0.25857088094824676,0.40088976323604586,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,18,0.2731771861965006,0.429535579255649,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,19,0.2512856890688409,0.43519134478909627,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,20,0.2629899542023252,0.44214718639850614,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,21,0.25193304782147175,0.4343804806470871,143,35,44
PEP,Consumer Goods,BiLSTM,regression,12,22,0.2501594015768358,0.4296973236969539,143,35,44
PFE,Healthcare,BiLSTM,regression,12,1,0.4144969890857565,0.5980725247284462,232,58,58
PFE,Healthcare,BiLSTM,regression,12,2,0.3798208647760852,0.59649815230534,232,58,58
PFE,Healthcare,BiLSTM,regression,12,3,0.37877187081452074,0.5944170026943602,232,58,58
PFE,Healthcare,BiLSTM,regression,12,4,0.3582651774431097,0.5920741105901783,232,58,58
PFE,Healthcare,BiLSTM,regression,12,5,0.35786400272928437,0.5917979848795923,232,58,58
PFE,Healthcare,BiLSTM,regression,12,6,0.35153640652525014,0.5960766241468233,232,58,58
PFE,Healthcare,BiLSTM,regression,12,7,0.35280076388655035,0.608114427533643,232,58,58
PFE,Healthcare,BiLSTM,regression,12,8,0.3420688879900965,0.6282929510905825,232,58,58
PFE,Healthcare,BiLSTM,regression,12,9,0.32535041714536733,0.6862988800838076,232,58,58
PFE,Healthcare,BiLSTM,regression,12,10,0.33814237395237234,0.7152203321456909,232,58,58
PFE,Healthcare,BiLSTM,regression,12,11,0.33744849881221506,0.7265090777956206,232,58,58
PFE,Healthcare,BiLSTM,regression,12,12,0.315878713953084,0.7280893983512089,232,58,58
PFE,Healthcare,BiLSTM,regression,12,13,0.3094395758776829,0.8221425146892153,232,58,58
PFE,Healthcare,BiLSTM,regression,12,14,0.30997614074369956,0.7791675534741632,232,58,58
PFE,Healthcare,BiLSTM,regression,12,15,0.3042959123849869,0.8089001260954758,232,58,58
PFE,Healthcare,BiLSTM,regression,12,16,0.31157126663060025,0.905980788428208,232,58,58
