company,sector,model_type,problem_type,sequence_length,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
PFE,Healthcare,BiLSTM,regression,12,17,0.3165251453374994,0.9602361383109257,232,58,58
PFE,Healthcare,BiLSTM,regression,12,18,0.2871529670624897,1.0005214132111648,232,58,58
PFE,Healthcare,BiLSTM,regression,12,19,0.2865872136477766,0.961520059355374,232,58,58
PFE,Healthcare,BiLSTM,regression,12,20,0.292265465290382,0.9326073177929582,232,58,58
PG,Consumer Goods,BiLSTM,regression,12,1,0.38598280151685077,0.8108354012171427,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,2,0.387405201792717,0.8109308878580729,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,3,0.3569285397728284,0.8164858420689901,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,4,0.35208410521348316,0.8291430870691935,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,5,0.3412762035926183,0.8387733697891235,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,6,0.3268117308616638,0.8601367473602295,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,7,0.3246418684720993,0.888778805732727,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,8,0.32389605045318604,0.9325979948043823,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,9,0.3312875032424927,1.0196921825408936,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,10,0.3091125736633937,1.090516169865926,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,11,0.2986954053243001,1.1462061405181885,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,12,0.3044772334396839,1.1643463770548503,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,13,0.2751704479257266,1.1828677654266357,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,14,0.31652241200208664,1.2111334005991619,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,15,0.2869192486008008,1.2636780738830566,192,48,48
PG,Consumer Goods,BiLSTM,regression,12,16,0.2845655083656311,1.3138355016708374,192,48,48
SLB,Basic Matierials,BiLSTM,regression,12,1,0.4237266137744441,0.30794557929039,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,2,0.37168792070764484,0.30655795335769653,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,3,0.3676267740401355,0.30555304884910583,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,4,0.3392376953905279,0.30512893199920654,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,5,0.32001468042532605,0.307028591632843,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,6,0.33814674864212674,0.3085520565509796,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,7,0.3266579761649623,0.3089834749698639,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,8,0.3307797597213225,0.30720219016075134,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,9,0.3210778511834867,0.3079414963722229,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,10,0.2978789499311736,0.3215439021587372,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,11,0.3071965430722092,0.3277723491191864,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,12,0.29337757283991034,0.3242902457714081,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,13,0.3054892429799745,0.32612553238868713,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,14,0.2888563054077553,0.3232804536819458,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,15,0.29741640253500506,0.33125144243240356,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,16,0.2953134032361435,0.32607078552246094,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,17,0.2665070683667154,0.3258928954601288,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,18,0.2799873555248434,0.32610249519348145,132,32,40
SLB,Basic Matierials,BiLSTM,regression,12,19,0.3059954390381322,0.3319637179374695,132,32,40
SO,Utilities,BiLSTM,regression,12,1,0.4254914124806722,0.22771108150482178,96,24,39
SO,Utilities,BiLSTM,regression,12,2,0.4005582431952159,0.22612150013446808,96,24,39
SO,Utilities,BiLSTM,regression,12,3,0.33711368838946026,0.22631804645061493,96,24,39
SO,Utilities,BiLSTM,regression,12,4,0.36736095945040387,0.22775781154632568,96,24,39
SO,Utilities,BiLSTM,regression,12,5,0.343370000521342,0.22910284996032715,96,24,39
SO,Utilities,BiLSTM,regression,12,6,0.3365161220232646,0.22890739142894745,96,24,39
SO,Utilities,BiLSTM,regression,12,7,0.3436734974384308,0.22732187807559967,96,24,39
SO,Utilities,BiLSTM,regression,12,8,0.3283064663410187,0.22553426027297974,96,24,39
SO,Utilities,BiLSTM,regression,12,9,0.32144980629285175,0.22237664461135864,96,24,39
SO,Utilities,BiLSTM,regression,12,10,0.33203304807345074,0.2226794958114624,96,24,39
SO,Utilities,BiLSTM,regression,12,11,0.3133603086074193,0.22440771758556366,96,24,39
SO,Utilities,BiLSTM,regression,12,12,0.30246272186438244,0.22521449625492096,96,24,39
SO,Utilities,BiLSTM,regression,12,13,0.27685463925202686,0.22607110440731049,96,24,39
SO,Utilities,BiLSTM,regression,12,14,0.29763999084631604,0.23557879030704498,96,24,39
SO,Utilities,BiLSTM,regression,12,15,0.31603479385375977,0.24999499320983887,96,24,39
SO,Utilities,BiLSTM,regression,12,16,0.3102000554402669,0.2527286112308502,96,24,39
SO,Utilities,BiLSTM,regression,12,17,0.27582907179991406,0.24484701454639435,96,24,39
SO,Utilities,BiLSTM,regression,12,18,0.2908598432938258,0.24811144173145294,96,24,39
SO,Utilities,BiLSTM,regression,12,19,0.2781848857800166,0.2588628828525543,96,24,39
SO,Utilities,BiLSTM,regression,12,20,0.2649405598640442,0.277322381734848,96,24,39
SO,Utilities,BiLSTM,regression,12,21,0.28882304827372235,0.29676127433776855,96,24,39
SO,Utilities,BiLSTM,regression,12,22,0.2895664572715759,0.3194173574447632,96,24,39
SO,Utilities,BiLSTM,regression,12,23,0.27828992903232574,0.3338814973831177,96,24,39
SO,Utilities,BiLSTM,regression,12,24,0.25882603228092194,0.3430542051792145,96,24,39
T,Technology,BiLSTM,regression,12,1,0.3784762489331233,0.49882645356027705,308,76,76
T,Technology,BiLSTM,regression,12,2,0.36352855896020864,0.4962348937988281,308,76,76
T,Technology,BiLSTM,regression,12,3,0.33487796551221377,0.49564530347522934,308,76,76
T,Technology,BiLSTM,regression,12,4,0.3395383218666176,0.49523221191607025,308,76,76
T,Technology,BiLSTM,regression,12,5,0.3192009763284163,0.5416419066880879,308,76,76
T,Technology,BiLSTM,regression,12,6,0.32618875317759327,0.6151004214035837,308,76,76
T,Technology,BiLSTM,regression,12,7,0.315394294339341,0.7428416139201114,308,76,76
T,Technology,BiLSTM,regression,12,8,0.3214335395144178,0.7785410943784212,308,76,76
T,Technology,BiLSTM,regression,12,9,0.3109843862521184,0.8157190272682592,308,76,76
T,Technology,BiLSTM,regression,12,10,0.3005116775438383,0.9576163856606734,308,76,76
T,Technology,BiLSTM,regression,12,11,0.30919498514819455,0.8716374635696411,308,76,76
T,Technology,BiLSTM,regression,12,12,0.2860595676806066,0.8892230799323634,308,76,76
T,Technology,BiLSTM,regression,12,13,0.2885569581737766,0.9417165015873156,308,76,76
T,Technology,BiLSTM,regression,12,14,0.3029870375410303,0.957465178088138,308,76,76
T,Technology,BiLSTM,regression,12,15,0.2865152746051937,0.982857672791732,308,76,76
T,Technology,BiLSTM,regression,12,16,0.27527573549902284,1.0210529879519814,308,76,76
T,Technology,BiLSTM,regression,12,17,0.27927745704527024,1.0421573300110667,308,76,76
T,Technology,BiLSTM,regression,12,18,0.28794486569119737,1.1132890864422447,308,76,76
T,Technology,BiLSTM,regression,12,19,0.2716615691587522,1.1231587937003689,308,76,76
UNH,Healthcare,BiLSTM,regression,12,1,0.4389950484998765,0.4842762413777803,155,38,48
UNH,Healthcare,BiLSTM,regression,12,2,0.3963995970064594,0.4790003393825732,155,38,48
UNH,Healthcare,BiLSTM,regression,12,3,0.3913781614072861,0.4741454375417609,155,38,48
UNH,Healthcare,BiLSTM,regression,12,4,0.3825607745878158,0.4689999254126298,155,38,48
UNH,Healthcare,BiLSTM,regression,12,5,0.36416078805923463,0.46250241367440476,155,38,48
UNH,Healthcare,BiLSTM,regression,12,6,0.3571665746550406,0.45539209403489767,155,38,48
UNH,Healthcare,BiLSTM,regression,12,7,0.35662618010274827,0.44901492407447413,155,38,48
UNH,Healthcare,BiLSTM,regression,12,8,0.3526119766696807,0.44467402759351227,155,38,48
UNH,Healthcare,BiLSTM,regression,12,9,0.3602115656099012,0.4418280501114695,155,38,48
UNH,Healthcare,BiLSTM,regression,12,10,0.32552865301409073,0.44062395158566925,155,38,48
UNH,Healthcare,BiLSTM,regression,12,11,0.3268210518744684,0.4364623019569798,155,38,48
UNH,Healthcare,BiLSTM,regression,12,12,0.315231672217769,0.431749889725133,155,38,48
UNH,Healthcare,BiLSTM,regression,12,13,0.3148545286347789,0.4355546832084656,155,38,48
UNH,Healthcare,BiLSTM,regression,12,14,0.3014770580876258,0.44505189280760915,155,38,48
UNH,Healthcare,BiLSTM,regression,12,15,0.3001921384565292,0.4543210236649764,155,38,48
UNH,Healthcare,BiLSTM,regression,12,16,0.3045245503225634,0.45188157181990773,155,38,48
UNH,Healthcare,BiLSTM,regression,12,17,0.2966247570130133,0.46174002007434245,155,38,48
UNH,Healthcare,BiLSTM,regression,12,18,0.2878826000998097,0.46605773034848663,155,38,48
UNH,Healthcare,BiLSTM,regression,12,19,0.2925791469312483,0.4661064524399607,155,38,48
UNH,Healthcare,BiLSTM,regression,12,20,0.2821614401955758,0.46290456934979085,155,38,48
UNH,Healthcare,BiLSTM,regression,12,21,0.2997465866227304,0.4646280094196922,155,38,48
UNH,Healthcare,BiLSTM,regression,12,22,0.29933370351791383,0.4677572281737077,155,38,48
UNH,Healthcare,BiLSTM,regression,12,23,0.2718681766140846,0.47071283428292526,155,38,48
UNH,Healthcare,BiLSTM,regression,12,24,0.26038754716996226,0.4772929862925881,155,38,48
UNH,Healthcare,BiLSTM,regression,12,25,0.2789674159019224,0.48580842582803024,155,38,48
UNH,Healthcare,BiLSTM,regression,12,26,0.2659027960992629,0.49129561374061986,155,38,48
UNH,Healthcare,BiLSTM,regression,12,27,0.29413041587798827,0.4903444898755927,155,38,48
UPS,Services,BiLSTM,regression,12,1,0.4476715025601086,0.5255520939826965,111,27,45
UPS,Services,BiLSTM,regression,12,2,0.4045160482595633,0.5201772451400757,111,27,45
UPS,Services,BiLSTM,regression,12,3,0.38746921436206716,0.516133189201355,111,27,45
UPS,Services,BiLSTM,regression,12,4,0.34885545222608894,0.5138489007949829,111,27,45
UPS,Services,BiLSTM,regression,12,5,0.3310940072343156,0.5138135552406311,111,27,45
UPS,Services,BiLSTM,regression,12,6,0.3587042036894205,0.5151803493499756,111,27,45
UPS,Services,BiLSTM,regression,12,7,0.31729936572882506,0.5160541534423828,111,27,45
UPS,Services,BiLSTM,regression,12,8,0.33966857490238844,0.5152949094772339,111,27,45
UPS,Services,BiLSTM,regression,12,9,0.30122601180463227,0.5146559476852417,111,27,45
UPS,Services,BiLSTM,regression,12,10,0.3218209742157309,0.5141707062721252,111,27,45
UPS,Services,BiLSTM,regression,12,11,0.33240929984294615,0.513458788394928,111,27,45
UPS,Services,BiLSTM,regression,12,12,0.29570562184393945,0.5120463371276855,111,27,45
UPS,Services,BiLSTM,regression,12,13,0.30061236184996526,0.5112194418907166,111,27,45
UPS,Services,BiLSTM,regression,12,14,0.2874191235583108,0.5128528475761414,111,27,45
UPS,Services,BiLSTM,regression,12,15,0.2991651954414608,0.5137312412261963,111,27,45
UPS,Services,BiLSTM,regression,12,16,0.26940928453260715,0.5105535387992859,111,27,45
UPS,Services,BiLSTM,regression,12,17,0.27952678702973033,0.5046193599700928,111,27,45
UPS,Services,BiLSTM,regression,12,18,0.2781094416036262,0.5002297163009644,111,27,45
UPS,Services,BiLSTM,regression,12,19,0.2762437658803957,0.5077037811279297,111,27,45
UPS,Services,BiLSTM,regression,12,20,0.27510447961253087,0.5068612694740295,111,27,45
UPS,Services,BiLSTM,regression,12,21,0.25383016077784804,0.5022526979446411,111,27,45
UPS,Services,BiLSTM,regression,12,22,0.28628846331759616,0.4991317391395569,111,27,45
UPS,Services,BiLSTM,regression,12,23,0.2650730259515144,0.5136291980743408,111,27,45
UPS,Services,BiLSTM,regression,12,24,0.27214091573212595,0.5198891758918762,111,27,45
UPS,Services,BiLSTM,regression,12,25,0.2606862851896802,0.4983949065208435,111,27,45
UPS,Services,BiLSTM,regression,12,26,0.23568283424184128,0.5171221494674683,111,27,45
UPS,Services,BiLSTM,regression,12,27,0.28512912223467957,0.5466870069503784,111,27,45
UPS,Services,BiLSTM,regression,12,28,0.2591934902173979,0.5312090516090393,111,27,45
UPS,Services,BiLSTM,regression,12,29,0.2553962908081106,0.515406608581543,111,27,45
UPS,Services,BiLSTM,regression,12,30,0.2544796881643501,0.53790283203125,111,27,45
UPS,Services,BiLSTM,regression,12,31,0.2537992699994697,0.5287126898765564,111,27,45
UPS,Services,BiLSTM,regression,12,32,0.22512295352177578,0.5003196001052856,111,27,45
UPS,Services,BiLSTM,regression,12,33,0.23159510622153412,0.5058472752571106,111,27,45
UPS,Services,BiLSTM,regression,12,34,0.22655362233116821,0.5183044672012329,111,27,45
UPS,Services,BiLSTM,regression,12,35,0.2113689735934541,0.5246548056602478,111,27,45
UPS,Services,BiLSTM,regression,12,36,0.2532742121466645,0.5250831246376038,111,27,45
UPS,Services,BiLSTM,regression,12,37,0.2092416441521129,0.539696991443634,111,27,45
UPS,Services,BiLSTM,regression,12,38,0.21658699939379822,0.5498997569084167,111,27,45
UPS,Services,BiLSTM,regression,12,39,0.19921957164465845,0.5527763366699219,111,27,45
UPS,Services,BiLSTM,regression,12,40,0.2220729455217585,0.539090633392334,111,27,45
UTX,Industrial Goods,BiLSTM,regression,12,1,0.46102169065764453,0.6041125655174255,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,2,0.3778511050975684,0.6053533554077148,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,3,0.3757291797435645,0.6084843873977661,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,4,0.36943615024740045,0.6129294037818909,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,5,0.3706309768286618,0.6182809472084045,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,6,0.3385173524871017,0.6252143979072571,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,7,0.35476009863795654,0.6311006546020508,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,8,0.33246133092677954,0.6399750113487244,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,9,0.33604769453857886,0.6566442847251892,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,10,0.3117275328347177,0.6802001595497131,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,11,0.31187289772611676,0.7013182640075684,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,12,0.28431419170264044,0.72011399269104,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,13,0.2936736363353151,0.7406352758407593,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,14,0.2969528648889426,0.7721825242042542,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,15,0.2747017817966866,0.8038899898529053,132,32,41
UTX,Industrial Goods,BiLSTM,regression,12,16,0.29028114766785595,0.8226132988929749,132,32,41
V,Financial,BiLSTM,regression,12,1,0.37956959976778404,0.46276644029115377,231,57,57
V,Financial,BiLSTM,regression,12,2,0.35702961070454997,0.4619775100758201,231,57,57
V,Financial,BiLSTM,regression,12,3,0.34120086680501055,0.4639900734550075,231,57,57
V,Financial,BiLSTM,regression,12,4,0.3391447184018758,0.4703014932180706,231,57,57
V,Financial,BiLSTM,regression,12,5,0.3411288921967213,0.4907913500802559,231,57,57
V,Financial,BiLSTM,regression,12,6,0.33134713181943604,0.5275100647357472,231,57,57
V,Financial,BiLSTM,regression,12,7,0.30650848901762073,0.5994516109165392,231,57,57
V,Financial,BiLSTM,regression,12,8,0.3265176225792278,0.6111281001776979,231,57,57
V,Financial,BiLSTM,regression,12,9,0.3023352525579981,0.673740291804598,231,57,57
V,Financial,BiLSTM,regression,12,10,0.31535518846728583,0.7647402516582555,231,57,57
V,Financial,BiLSTM,regression,12,11,0.31558826404474516,0.7770949309332329,231,57,57
V,Financial,BiLSTM,regression,12,12,0.31615920713195556,0.7714136797085143,231,57,57
V,Financial,BiLSTM,regression,12,13,0.30934092202485897,0.7835029865566053,231,57,57
V,Financial,BiLSTM,regression,12,14,0.2985719419467501,0.7792242974565741,231,57,57
V,Financial,BiLSTM,regression,12,15,0.295052788474343,0.7609098616399264,231,57,57
V,Financial,BiLSTM,regression,12,16,0.29576727406029063,0.7652409693651032,231,57,57
V,Financial,BiLSTM,regression,12,17,0.2804037533474691,0.7629280832775852,231,57,57
VZ,Technology,BiLSTM,regression,12,1,0.40948350273488415,0.4560162568914479,233,58,58
VZ,Technology,BiLSTM,regression,12,2,0.34831467999920823,0.4570288164862271,233,58,58
VZ,Technology,BiLSTM,regression,12,3,0.3673190826893876,0.4578159985871151,233,58,58
VZ,Technology,BiLSTM,regression,12,4,0.34152566299418013,0.45741662074779643,233,58,58
VZ,Technology,BiLSTM,regression,12,5,0.3308324472331182,0.4627049894168459,233,58,58
VZ,Technology,BiLSTM,regression,12,6,0.3364975112190574,0.4841999185496363,233,58,58
VZ,Technology,BiLSTM,regression,12,7,0.3398478482030492,0.506644684692909,233,58,58
VZ,Technology,BiLSTM,regression,12,8,0.33273493332284715,0.5525721414335842,233,58,58
VZ,Technology,BiLSTM,regression,12,9,0.33405606915510777,0.7352929279722017,233,58,58
VZ,Technology,BiLSTM,regression,12,10,0.3215747130595052,0.8606687290915127,233,58,58
VZ,Technology,BiLSTM,regression,12,11,0.33687006160936644,0.8137592447215113,233,58,58
VZ,Technology,BiLSTM,regression,12,12,0.30825042206586173,0.8372341887704258,233,58,58
VZ,Technology,BiLSTM,regression,12,13,0.2891766555575342,0.9305200042395756,233,58,58
VZ,Technology,BiLSTM,regression,12,14,0.28463410672455897,0.9549997716114439,233,58,58
VZ,Technology,BiLSTM,regression,12,15,0.30794050717174754,0.8871403973678063,233,58,58
VZ,Technology,BiLSTM,regression,12,16,0.29582295147901955,0.9276452681113934,233,58,58
WFC,Financial,BiLSTM,regression,12,1,0.4147304795883797,0.696683855490251,222,55,55
WFC,Financial,BiLSTM,regression,12,2,0.40368985404839386,0.6978429165753451,222,55,55
WFC,Financial,BiLSTM,regression,12,3,0.3902402235580994,0.7006078221581199,222,55,55
WFC,Financial,BiLSTM,regression,12,4,0.38595347415219555,0.7130192236466841,222,55,55
WFC,Financial,BiLSTM,regression,12,5,0.3795169838913926,0.747300776568326,222,55,55
WFC,Financial,BiLSTM,regression,12,6,0.3665907901149612,0.8187275127931075,222,55,55
WFC,Financial,BiLSTM,regression,12,7,0.3720158150604179,0.9208991159092296,222,55,55
WFC,Financial,BiLSTM,regression,12,8,0.37635514811352566,1.0135786620053377,222,55,55
WFC,Financial,BiLSTM,regression,12,9,0.36852763472376643,1.2023258967833086,222,55,55
WFC,Financial,BiLSTM,regression,12,10,0.3558952628492235,1.4465364066037265,222,55,55
WFC,Financial,BiLSTM,regression,12,11,0.3698760585204975,1.5956326094540683,222,55,55
WFC,Financial,BiLSTM,regression,12,12,0.352985044051935,1.6578620953993364,222,55,55
WFC,Financial,BiLSTM,regression,12,13,0.3474074637030696,1.663661538470875,222,55,55
WFC,Financial,BiLSTM,regression,12,14,0.34102757127435357,1.6371243780309503,222,55,55
WFC,Financial,BiLSTM,regression,12,15,0.35968122825966226,1.724324386770075,222,55,55
WFC,Financial,BiLSTM,regression,12,16,0.34944045865857926,1.8699133006009188,222,55,55
WMT,Services,BiLSTM,regression,12,1,0.3874793042396677,0.5227731633604619,232,57,57
WMT,Services,BiLSTM,regression,12,2,0.3783250543577918,0.5254996241184703,232,57,57
WMT,Services,BiLSTM,regression,12,3,0.36328713955550357,0.5290495680089582,232,57,57
WMT,Services,BiLSTM,regression,12,4,0.3567221688813177,0.5368427226417943,232,57,57
WMT,Services,BiLSTM,regression,12,5,0.34098326954348335,0.5505838645131964,232,57,57
WMT,Services,BiLSTM,regression,12,6,0.3448543116964143,0.5879337996767279,232,57,57
WMT,Services,BiLSTM,regression,12,7,0.32695697504898596,0.64434215897008,232,57,57
WMT,Services,BiLSTM,regression,12,8,0.31744268639334317,0.7149265879078915,232,57,57
WMT,Services,BiLSTM,regression,12,9,0.3172674173938817,0.7677210904004281,232,57,57
WMT,Services,BiLSTM,regression,12,10,0.3009707264859101,0.797152180420725,232,57,57
WMT,Services,BiLSTM,regression,12,11,0.303702346209822,0.8333855909213685,232,57,57
WMT,Services,BiLSTM,regression,12,12,0.29962439064321844,0.8916499593801666,232,57,57
WMT,Services,BiLSTM,regression,12,13,0.3114917427301407,0.9201805926205819,232,57,57
WMT,Services,BiLSTM,regression,12,14,0.3132198365597889,0.9241426492992201,232,57,57
WMT,Services,BiLSTM,regression,12,15,0.31521782998380987,0.8856871253565738,232,57,57
WMT,Services,BiLSTM,regression,12,16,0.3029975752378332,0.8403608004252116,232,57,57
XOM,Basic Matierials,BiLSTM,regression,12,1,0.45471376086038257,0.6645876438386978,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,2,0.3923140111423674,0.6623226865645377,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,3,0.3832260852768308,0.666442621138788,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,4,0.3771323916457948,0.6728783692083051,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,5,0.3666398884758117,0.6802043645612655,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,6,0.3627126883892786,0.6975582838058472,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,7,0.36441254521173144,0.7132799433123681,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,8,0.3538556747020237,0.7053811050230457,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,9,0.3430891221477872,0.7637562559496972,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,10,0.3479471996663109,0.8929485544081657,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,11,0.34040269208332846,1.0045323256523377,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,12,0.3402261861733028,1.0239361293854252,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,13,0.3216097624528976,0.9927810622799781,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,14,0.32347249653604293,1.022293790694206,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,15,0.3306166714146024,1.0567731780390586,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,16,0.32191392968571375,1.0230251858311314,252,62,62
XOM,Basic Matierials,BiLSTM,regression,12,17,0.32529538964468335,1.0680566026318459,252,62,62
